problem   ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3
   "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation" "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation" "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation"
online_bounds AL PN                        
"(2, 2)" 1.0 1.0 4.074407900000011 4.074407900000011   8.0 13.0 1.625 0.7440238091428449 6.821351000000192 6.821351000000192   12.0 22.0 1.833333333333333 1.414213562373095 7.844018350000397 7.844018350000397   13.0 24.0 1.833333333333333 1.403458930534474
"(2, 2)" 1.0 2.0 5.433375749999982 9.510337900000025   9.0 27.0 3.0 0.7440238091428449 9.813307699999086 16.777019750000335   13.0 43.0 3.307692307692307 0.8770580193070292 11.357681150000136 19.312804250000283   13.0 44.0 3.384615384615385 0.7869870305118252
"(2, 2)" 1.0 3.0 3.9206099500000917 13.44400734999982   4.0 32.0 8.0 0.5 7.070116399999932 23.856364549999626   4.0 48.0 12.0 0.5 8.741779150000013 27.988154699999424   9.0 58.0 6.5 0.7440238091428449
"(2, 2)" 1.0 4.0 4.888741950000011 18.33352310000039   5.0 39.0 7.8 0.5477225575051661 8.163096950000039 32.00059254999667   5.0 55.0 11.0 0.5477225575051661 11.696445700000101 39.702855100001415   9.0 73.0 8.11111111111111 0.8498365855987975
"(2, 2)" 2.0 1.0 2.678191800000178 2.678191800000178   9.0 17.0 1.888888888888889 1.1103796100280636 4.001906549999973 4.001906549999973   9.0 25.0 2.777777777777778 2.990726407487727 4.615759299999951 4.615759299999951   10.0 26.0 2.6 2.796823595120404
"(2, 2)" 2.0 2.0 2.1903387500000235 4.870944400000184   9.0 26.0 2.888888888888889 0.0 3.5681572000002006 7.569843099999787   9.0 34.0 3.777777777777778 0.0 4.862481099999812 9.47177594999988   10.0 44.0 4.4 0.9189365834726815
"(2, 2)" 3.0 1.0 1.3534255500000825 1.3534255500000825   1.0 18.0 1.0 0.0 1.367125950000144 1.367125950000144   1.0 18.0 1.0 0.0 1.8930317500002052 1.8930317500002052   1.0 20.0 1.0 0.0
"(2, 4)" 1.0 1.0 3.5498310499995682 3.5498310499995682   4.0 8.0 2.0 0.0 5.584225550000156 5.584225550000156   6.0 14.0 2.333333333333333 1.861898672502525 6.266162599999603 6.266162599999603   6.0 14.0 2.333333333333333 1.861898672502525
"(2, 4)" 1.0 2.0 3.6105458999998383 7.196701200000447   4.0 13.0 3.25 0.5 6.149238099999707 11.788407899999585   6.0 22.0 3.666666666666667 0.816496580927726 7.597590950000324 13.760641599999044   6.0 22.0 3.666666666666667 0.5345224838248488
"(2, 4)" 1.0 3.0 2.2941200000000492 9.451661849999539   4.0 20.0 5.0 0.9574271077563381 4.53989979999983 16.191973099999018   6.0 36.0 6.0 1.8065443720221754 4.39549814999998 18.02640824999884   6.0 35.0 5.5 0.8961983269381296
"(2, 4)" 1.0 4.0 3.6279273000002377 13.074684999999189   5.0 31.0 6.2 1.643167672515498 5.8691853499998246 21.93371585000239   7.0 45.0 6.428571428571429 0.7559289460184544 5.870484550000569 23.83711034999811   7.0 44.0 6.666666666666667 0.5345224838248488
"(2, 4)" 1.0 5.0 4.018806800000135 17.177769199999283   2.0 34.0 17.0 0.7071067811865476 6.278203799999687 28.22215034999871   2.0 47.0 23.5 0.7071067811865476 6.838825249999502 30.53065210000247   4.0 50.0 12.25 0.7358887300947707
"(2, 4)" 1.0 6.0 4.301789000000035 21.520094799999917   2.0 36.0 18.0 0.0 6.645506399999903 34.91334440000355   2.0 50.0 25.0 0.0 8.168167849999293 39.45443615000221   4.5 58.0 13.0 0.8944271909999159
"(2, 4)" 1.0 7.0 4.6881165499997905 26.389551550000164   2.0 39.0 19.5 0.7071067811865476 7.08018244999991 42.035524349998525   2.0 53.0 26.5 0.7071067811865476 9.694352750000192 49.20724295000247   5.0 66.0 13.4 0.8366600265340756
"(2, 4)" 1.0 8.0 5.262455149999784 31.6367474500003   3.0 43.0 14.33333333333333 0.5773502691896257 7.717775599999499 49.85789790000416   3.0 57.0 19.0 0.5773502691896257 10.953893999999138 60.19917930000132   5.0 75.0 15.0 0.5477225575051661
"(2, 4)" 2.0 1.0 2.714297299999842 2.714297299999842   9.0 17.0 1.888888888888889 1.166666666666667 3.980258400000707 3.980258400000707   9.0 25.0 2.777777777777778 2.990726407487727 4.640447100000159 4.640447100000159   10.0 25.0 2.5 2.796823595120404
"(2, 4)" 2.0 2.0 2.199163500000111 4.919775599999937   9.0 26.0 2.888888888888889 0.0 3.570136799999773 7.539466750000145   9.0 34.0 3.777777777777778 0.0 4.905021600000055 9.513462700000957   10.0 44.0 4.4 1.032795558988645
"(2, 4)" 3.0 1.0 1.374888399999925 1.374888399999925   1.0 18.0 1.0 0.0 1.3660584999997956 1.3660584999997956   1.0 18.0 1.0 0.0 1.9199737999993545 1.9199737999993545   1.0 20.0 1.0 0.0
"(4, 2)" 1.0 1.0 3.098320099999853 3.098320099999853   5.0 9.0 1.8 0.4472135954999579 5.011941650000097 5.011941650000097   9.0 17.0 1.888888888888889 1.615893285805443 5.93619799999982 5.93619799999982   10.0 18.0 1.888888888888889 1.563471919941143
