online_bounds  "(2, 2)" "(2, 2)" "(2, 2)" "(2, 4)" "(2, 4)" "(2, 4)" "(2, 6)" "(2, 6)" "(2, 6)" "(4, 2)" "(4, 2)" "(4, 2)" "(4, 4)" "(4, 4)" "(4, 4)" "(4, 6)" "(4, 6)" "(4, 6)" "(6, 2)" "(6, 2)" "(6, 2)" "(6, 4)" "(6, 4)" "(6, 4)" "(6, 6)" "(6, 6)" "(6, 6)"
  QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE
problem preach_type                           
ps1 NONE 0.9069767441860465 1.0 0.9069767441860465 0.7032163742690059 1.0 0.7032163742690059 0.7224699828473413 1.0 0.7224699828473413 0.7358490566037735 1.0 0.7358490566037735 0.6842105263157895 1.0 0.6842105263157895 0.6964285714285714 1.0 0.6964285714285714 0.7647058823529411 1.0 0.7647058823529411 0.6964285714285714 1.0 0.6964285714285714 0.65 1.0 0.65
ps1 opt 1.0 1.0 1.0 0.9069767441860465 1.0 0.9069767441860465 0.9512195121951219 1.0 0.9512195121951219 1.0 1.0 1.0 0.9069767441860465 1.0 0.9069767441860465 0.9069767441860465 1.0 0.9069767441860465 0.9512195121951219 1.0 0.9512195121951219 0.8666666666666667 1.0 0.8666666666666667 0.9069767441860465 1.0 0.9069767441860465
ps2 NONE 0.8412698412698413 0.9623875897605024 0.8100673255733066 0.803030303030303 0.9897654637155098 0.7928790233313923 0.7464788732394366 1.0 0.7464788732394366 0.7681159420289855 1.0 0.7681159420289855 0.7464788732394366 1.0 0.7464788732394366 0.7571428571428571 1.0 0.7571428571428571 0.6309523809523809 1.0 0.6309523809523809 0.6095175148711169 1.0 0.6095175148711169 0.5824175824175825 1.0 0.5824175824175825
ps2 opt 0.9636363636363636 0.9616340661451948 0.9197994700603968 0.9636363636363636 0.9887261730029027 0.9527828029642957 0.9298245614035088 1.0 0.9298245614035088 0.9636363636363636 1.0 0.9636363636363636 0.9298245614035088 1.0 0.9298245614035088 0.8983050847457628 1.0 0.8983050847457628 0.7571428571428571 1.0 0.7571428571428571 0.6973684210526315 1.0 0.6973684210526315 0.6973684210526315 1.0 0.6973684210526315
ps3 NONE 0.812151043197179 0.9439676359160809 0.7671294408156384 0.7977321048901489 0.9707575298931848 0.7768792393986845 0.7701149425287356 0.9918510089452117 0.7532165669873319 0.8072289156626506 0.970296416997211 0.7827407528383132 0.7570863125638406 1.0 0.7570863125638406 0.7528089887640449 1.0 0.7528089887640449 0.7053413120567376 1.0 0.7053413120567376 0.6733838383838384 1.0 0.6733838383838384 0.6442307692307693 1.0 0.6442307692307693
ps3 opt 0.9178082191780822 0.9428633188944502 0.8683202041051152 0.9178082191780822 0.9700258897662979 0.8869000186967804 0.8933333333333333 0.9907963543092739 0.8749068534286824 0.9178082191780822 0.9756574437712657 0.904917785475527 0.8933333333333333 1.0 0.8933333333333333 0.8933333333333333 1.0 0.8933333333333333 0.8272865853658536 1.0 0.8272865853658536 0.7790697674418605 1.0 0.7790697674418605 0.7790697674418605 1.0 0.7790697674418605
