problem pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc
 GT ST LT WT CT LE GT ST LT WT CT LE
online_bounds            
"(1, 2, 2)" 56.732795250000834 8.144469650000246 31.332851049998535 16.172381687500092 64.50376970000013 65.0 136.4586078500001 41.564091299997926 53.227153849999695 44.73760303749964 178.1925978499978 125.0
"(1, 2, 3)" 54.85009355000159 6.805285549999553 26.877637899999794 10.4998297249997 62.71941019999895 63.0 133.57254624999973 27.51783910000313 39.766154799997594 27.053528699999635 161.09151170000405 125.0
"(1, 3, 3)" 54.37963719999914 7.036484050000013 25.417095700001482 6.929455461111015 61.8997126499994 65.0 129.5211769999992 15.398996799998258 29.115982800001234 16.29286891111149 144.414455400002 126.0
"(2, 2, 2)" 56.57187414999913 4.364958450001154 19.077911550001545 7.687890524999936 61.003425949998984 67.0 133.20986715000015 15.985019949998673 27.39265214999955 18.96986988750014 149.25505669999984 128.0
"(2, 2, 3)" 55.69652129999966 3.7912343999999223 17.358289999998537 5.053812925000168 59.95205940000233 69.0 129.34256074999712 12.182314800005315 23.85527534999619 12.04419100416677 141.64148084999215 130.0
"(2, 3, 3)" 63.30107535000013 3.923554399998352 9.153596250000987 3.7871307666666523 67.11600610000039 80.0 127.42006014999467 9.284843850001494 21.96466895000205 7.843017236110942 136.43646960000166 134.0
"(3, 3, 3)" 67.51970565000124 3.968518699999322 5.452404000000115 2.9005243980769904 71.80573059999983 89.0 126.62944035000274 9.153907649999724 21.363152600002085 5.688656818000324 135.14689050000067 136.0
