problem   pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc
   "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation" "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation"
online_bounds AL PN                
"(1, 2, 2)" 1.0 1.0 31.332851049998535 31.332851049998535   10.0 23.0 2.3 2.451756739791106 53.227153849999695 53.227153849999695   16.0 31.0 1.9375 1.123610252712212
"(1, 2, 2)" 1.0 2.0 17.207382900000596 48.50675939999701   11.0 19.0 1.727272727272727 0.7537783614444091 54.0178808999981 107.1796049999966   16.0 37.0 2.3125 1.25
"(1, 2, 2)" 1.0 3.0 8.821327799999494 56.441646599999444   8.0 13.0 1.833333333333333 0.752772652709081 24.524274050000713 131.6759359999937   12.0 23.0 1.916666666666667 1.164500152881315
"(1, 2, 2)" 1.0 4.0 7.999058849999756 64.68952675000037   8.0 12.0 1.5 0.7559289460184544 47.68500505000054 178.95041214999856   13.0 34.0 2.615384615384615 1.192927878405448
"(1, 2, 2)" 2.0 1.0 14.533868250000975 14.533868250000975   9.0 21.0 2.3 1.936491673103708 17.724133499999425 17.724133499999425   15.0 32.0 2.133333333333333 2.030716505032035
"(1, 2, 2)" 2.0 2.0 4.579960200000869 18.970419849999757   10.0 16.0 1.6 0.8432740427115678 7.166640350001217 24.823340499998945   15.0 25.0 1.666666666666667 0.7237468644557459
"(1, 2, 2)" 3.0 1.0 8.54842589999987 8.54842589999987   9.0 19.0 2.111111111111111 1.563471919941143 6.709624199998757 6.709624199998757   14.0 30.0 2.142857142857143 1.561909228976012
"(1, 2, 2)" 4.0 1.0 1.2481826999992336 1.2481826999992336   1.0 9.0 1.0 0.0 1.5626261999987034 1.5626261999987034   1.0 14.0 1.0 0.0
"(1, 2, 3)" 1.0 1.0 26.877637899999794 26.877637899999794   7.0 18.0 2.571428571428572 2.935821455580639 39.766154799997594 39.766154799997594   10.0 21.0 2.1 1.197218999737865
"(1, 2, 3)" 1.0 2.0 12.68635219999993 39.81077224999902   7.0 13.0 1.857142857142857 0.7440238091428449 28.60523619999913 68.5144936000006   11.0 20.0 1.818181818181818 1.167748416242284
"(1, 2, 3)" 1.0 3.0 7.466956399999731 46.954082799999696   7.0 11.0 1.571428571428571 0.7867957924694432 30.42115135000222 99.10220945000219   11.0 27.0 2.454545454545455 1.213559752433836
"(1, 2, 3)" 1.0 4.0 5.312368349999929 51.90074524999932   5.0 8.0 1.75 0.7071067811865476 9.569199249998974 108.734773149994   8.0 10.0 1.25 0.7071067811865476
"(1, 2, 3)" 1.0 5.0 5.884573749999618 58.43373909999809   5.0 9.0 1.8 0.8366600265340756 24.927381500000134 133.82833035000226   8.0 22.0 2.75 1.164964745021435
"(1, 2, 3)" 1.0 6.0 4.610967900000105 62.9989783499982   6.0 7.0 1.333333333333333 0.5477225575051661 28.552171049999625 162.32117219999785   9.0 25.0 2.777777777777778 1.092906420717
"(1, 2, 3)" 2.0 1.0 14.319775899998834 14.319775899998834   9.0 21.0 2.3 1.936491673103708 17.70283555000003 17.70283555000003   15.0 32.0 2.133333333333333 2.030716505032035
"(1, 2, 3)" 2.0 2.0 4.521916500000316 18.882987649998313   10.0 16.0 1.6 0.8432740427115678 7.1561835500006055 24.991705249997267   15.0 25.0 1.666666666666667 0.7237468644557459
"(1, 2, 3)" 3.0 1.0 8.483386799999039 8.483386799999039   9.0 19.0 2.111111111111111 1.563471919941143 6.593458099998088 6.593458099998088   14.0 30.0 2.142857142857143 1.561909228976012
"(1, 2, 3)" 4.0 1.0 1.2257630499998982 1.2257630499998982   1.0 9.0 1.0 0.0 1.551598800000306 1.551598800000306   1.0 14.0 1.0 0.0
"(1, 3, 3)" 1.0 1.0 25.417095700001482 25.417095700001482   5.0 16.0 3.2 3.346640106136302 29.115982800001234 29.115982800001234   7.0 16.0 2.285714285714286 1.253566341056017
"(1, 3, 3)" 1.0 2.0 8.259506499999915 33.373617799997874   5.0 7.0 1.4 0.5477225575051661 17.4752469499997 46.79910844999722   8.0 14.0 1.75 1.035098339013531
"(1, 3, 3)" 1.0 3.0 9.536188599999832 43.72586039999874   6.0 11.0 1.833333333333333 0.752772652709081 17.38791785000285 64.39817385000003   8.0 13.0 1.625 1.187734939165421
"(1, 3, 3)" 1.0 4.0 3.2528500500002906 45.375204999998346   4.0 5.0 1.25 0.5 15.455990799999196 79.80960929999549   5.0 16.0 3.2 0.4472135954999579
"(1, 3, 3)" 1.0 5.0 5.294416899999703 49.70494294999685   4.0 8.0 2.0 0.816496580927726 9.079254650000394 89.01096144999605   5.0 10.0 2.0 1.414213562373095
"(1, 3, 3)" 1.0 6.0 5.173473650000005 54.745775049995814   4.0 8.0 2.0 0.816496580927726 5.642725749999499 94.45396534999759   6.0 6.0 1.0 0.0
"(1, 3, 3)" 1.0 7.0 1.724480599999822 56.3813681499978   2.0 3.0 1.5 0.7071067811865476 16.7204865999995 111.1593462500033   6.0 17.0 2.833333333333333 0.983192080250175
"(1, 3, 3)" 1.0 8.0 2.3092968999999357 59.24402075000029   3.0 4.0 1.333333333333333 0.5773502691896257 12.499326449999444 123.7221974500003   6.0 13.0 2.166666666666667 1.329160135825126
"(1, 3, 3)" 1.0 9.0 2.4022460000001047 62.36509914999914   3.0 4.0 1.333333333333333 0.5773502691896257 22.82132084999887 146.63582020000345   7.0 21.0 3.0 1.0
"(1, 3, 3)" 2.0 1.0 13.95048740000027 13.95048740000027   6.0 16.0 2.666666666666667 2.250925735484551 13.331808950001431 13.331808950001431   10.0 23.0 2.3 2.451756739791106
"(1, 3, 3)" 2.0 2.0 3.4849832000001015 16.40351559999783   6.0 12.0 2.0 0.816496580927726 4.203295550000121 17.575132350001695   10.0 16.0 1.6 0.699205898780101
"(1, 3, 3)" 2.0 3.0 2.11161519999996 19.337615199999675   7.0 8.0 1.142857142857143 0.3779644730092272 5.0581536999991386 22.768164400000614   10.0 19.0 1.9 0.7378647873726218
"(1, 3, 3)" 3.0 1.0 9.083768300000543 9.083768300000543   9.0 19.0 2.111111111111111 1.536590742882148 6.586016649999692 6.586016649999692   14.0 30.0 2.142857142857143 1.561909228976012
"(1, 3, 3)" 4.0 1.0 1.2298431999994506 1.2298431999994506   1.0 9.0 1.0 0.0 1.5410981999989422 1.5410981999989422   1.0 14.0 1.0 0.0
"(2, 2, 2)" 1.0 1.0 19.077911550001545 19.077911550001545   6.0 17.0 2.833333333333333 3.125166662222459 27.39265214999955 27.39265214999955   9.0 18.0 2.0 1.224744871391589
"(2, 2, 2)" 1.0 2.0 13.40790274999921 32.67309754999837   6.0 13.0 1.857142857142857 0.752772652709081 22.24655544999746 50.03337705000433   10.0 16.0 1.6 0.9660917830792959
"(2, 2, 2)" 1.0 3.0 4.817200299999399 37.44150649999892   2.0 3.0 1.5 0.7071067811865476 24.04770789999884 74.17226640000047   9.0 21.0 2.333333333333333 1.322875655532295
"(2, 2, 2)" 1.0 4.0 4.769290449999389 41.82000019999953   3.0 4.0 1.333333333333333 0.5773502691896257 21.187729250000185 95.42324995000013   9.0 18.0 2.0 1.224744871391589
"(2, 2, 2)" 1.0 5.0 3.6480839499998297 46.065263550000964   4.5 5.5 1.25 0.5 4.732108900000185 100.25834560000294   5.0 5.0 1.0 0.0
"(2, 2, 2)" 1.0 6.0 7.123870400000001 54.387071650000195   5.5 10.0 2.0 0.7299397169478143 15.625628650001545 115.88476740000185   5.0 16.0 3.2 0.4472135954999579
"(2, 2, 2)" 1.0 7.0 4.170224649999909 57.74853265000013   4.0 6.5 1.625 0.7070051478618506 12.50833059999923 128.557286400001   6.0 13.0 2.166666666666667 1.329160135825126
"(2, 2, 2)" 1.0 8.0 3.6966925999999063 61.50312419999949   4.5 5.5 1.333333333333333 0.5773502691896257 22.859863600001063 151.7589591000011   7.0 21.0 3.0 1.0
