problem   pl1ts pl1ts pl1ts pl1ts pl2dc pl2dc pl2dc pl2dc
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
online_bounds AL PN        
"(2, 2, 2)" 1.0 8.0 3.6966925999999063 3.6966925999999063 4.5 5.5 22.859863600001063 22.859863600001063 7.0 21.0
"(2, 2, 2)" 2.0 1.0 3.515745049999282 6.731538549999868 3.0 12.0 5.2274175500006095 9.290251899999191 8.0 19.0
"(2, 2, 2)" 2.0 2.0 1.3488884499994356 4.516981050000595 4.0 5.0 4.876338449999821 6.710636749999139 9.0 18.0
"(2, 2, 2)" 2.0 3.0 2.8546129000008023 2.8546129000008023 6.0 10.0 2.634719650000079 2.634719650000079 6.0 10.0
"(2, 2, 2)" 2.0 4.0 2.32497230000007 2.32497230000007 6.0 8.5 3.4581920000000537 3.4581920000000537 7.0 13.0
"(2, 2, 2)" 3.0 1.0 1.6756172999994874 2.9862182000000104 4.0 7.0 2.4546697499999937 4.003854599999272 7.0 17.0
"(2, 2, 2)" 3.0 2.0 3.1678679500005273 3.1678679500005273 5.0 12.0 1.81867570000054 1.81867570000054 7.0 13.0
"(2, 2, 2)" 4.0 1.0 1.2474967000002835 1.2474967000002835 1.0 9.0 1.539771249999717 1.539771249999717 1.0 14.0
"(2, 2, 3)" 1.0 1.0 10.37682034999898 17.358289999998537 4.0 15.0 14.44103899999959 23.85527534999619 6.0 15.0
"(2, 2, 3)" 1.0 2.0 3.745418350000591 8.249901500001215 4.0 6.0 9.178501099998357 15.930455049999921 6.0 10.0
"(2, 2, 3)" 1.0 3.0 7.236027799999363 9.735604600000784 4.0 11.0 10.19638365000037 12.839058699999779 7.0 11.0
"(2, 2, 3)" 1.0 4.0 0.7820658000001686 3.2012771000001976 1.0 1.0 10.101441899999376 13.56981735000136 6.0 11.0
"(2, 2, 3)" 1.0 5.0 2.707922749999966 2.707922749999966 2.0 5.0 19.239258600000085 19.239258600000085 6.0 19.0
"(2, 2, 3)" 1.0 6.0 1.51681544999974 1.51681544999974 2.0 3.0 8.27671754999983 8.27671754999983 6.0 9.0
"(2, 2, 3)" 1.0 7.0 2.325000999999702 2.325000999999702 3.0 4.0 2.3394799000004696 2.3394799000004696 3.0 3.0
"(2, 2, 3)" 1.0 8.0 4.621397150000291 4.621397150000291 4.0 7.0 3.866557699999248 3.866557699999248 3.0 5.0
"(2, 2, 3)" 1.0 9.0 5.085947400000009 5.085947400000009 4.0 8.0 11.998453049999625 11.998453049999625 4.0 13.0
"(2, 2, 3)" 1.0 10.0 2.6332013499998084 2.6332013499998084 2.0 4.5 8.16259214999991 8.16259214999991 4.0 9.0
"(2, 2, 3)" 1.0 11.0 2.416276250000692 2.416276250000692 3.0 4.0 9.931636749997324 9.931636749997324 4.0 11.0
"(2, 2, 3)" 1.0 12.0 2.3547360499998717 2.3547360499998717 3.0 4.0 13.3629798500001 13.3629798500001 5.0 14.0
"(2, 2, 3)" 2.0 1.0 3.5052901500002913 6.827059099999701 3.0 12.0 5.211903500001199 9.37656629999941 8.0 19.0
"(2, 2, 3)" 2.0 2.0 1.341287449999754 4.521762150000768 4.0 5.0 4.871463899999071 6.709978249999807 9.0 18.0
"(2, 2, 3)" 2.0 3.0 3.169839099999649 3.169839099999649 6.0 11.0 2.6290989500012074 2.6290989500012074 6.0 10.0
"(2, 2, 3)" 2.0 4.0 2.14658374999982 2.14658374999982 6.0 8.0 3.4505415499995706 3.4505415499995706 7.0 13.0
"(2, 2, 3)" 3.0 1.0 1.678126050000401 3.335273500000085 4.0 7.0 2.4472773000004504 3.9875942000021496 7.0 17.0
"(2, 2, 3)" 3.0 2.0 3.1767753500005824 3.1767753500005824 5.0 12.0 1.814797699999531 1.814797699999531 7.0 13.0
"(2, 2, 3)" 4.0 1.0 1.246893999999429 1.246893999999429 1.0 9.0 1.5401340000012165 1.5401340000012165 1.0 14.0
"(2, 3, 3)" 1.0 1.0 3.7540042499998663 9.153596250000987 3.0 6.0 13.404297500001576 21.96466895000205 5.0 14.0
"(2, 3, 3)" 1.0 2.0 1.7663650999998024 7.977713949999725 3.0 3.0 6.3710537000010845 11.04396854999976 5.0 7.0
"(2, 3, 3)" 1.0 3.0 3.104061950000187 4.139056599999805 3.0 5.0 9.337849949999281 11.991817450000099 6.0 10.0
"(2, 3, 3)" 1.0 4.0 2.326133199999731 3.98630150000065 3.0 4.0 5.379644050000479 6.738609250000536 3.0 7.0
"(2, 3, 3)" 1.0 5.0 4.573253449999697 7.510262099999437 4.0 7.0 10.04341115000057 12.4329847000015 4.0 11.0
"(2, 3, 3)" 1.0 6.0 3.1434162499998024 4.481392600000049 4.0 5.0 7.982152249998762 10.3387477999986 4.0 9.0
"(2, 3, 3)" 1.0 7.0 0.778713499999867 0.778713499999867 1.0 1.0 7.748885199999677 7.748885199999677 3.0 9.0
"(2, 3, 3)" 1.0 8.0 1.1306624999995165 1.1306624999995165 1.0 2.0 6.772999500001333 6.772999500001333 3.0 8.0
"(2, 3, 3)" 1.0 9.0 0.7906337000000576 0.7906337000000576 1.0 1.0 3.691520250000281 3.691520250000281 4.0 4.0
"(2, 3, 3)" 1.0 10.0 1.1327232999999524 1.1327232999999524 2.0 2.0 1.2986010500002294 1.2986010500002294 1.0 1.0
"(2, 3, 3)" 1.0 11.0 2.888774600000687 2.888774600000687 2.0 5.0 1.5183385999989696 1.5183385999989696 2.0 2.0
"(2, 3, 3)" 1.0 12.0 2.261074249999922 2.261074249999922 2.0 4.0 1.515797049999946 1.515797049999946 2.0 2.0
"(2, 3, 3)" 1.0 13.0 3.645209299999806 3.645209299999806 3.0 6.0 8.739223949999314 8.739223949999314 3.0 10.0
"(2, 3, 3)" 1.0 14.0 3.080372099999977 3.080372099999977 3.0 5.0 7.883596399999988 7.883596399999988 3.0 9.0
"(2, 3, 3)" 1.0 15.0 5.094205550000879 5.094205550000879 4.0 8.0 5.1502469500005645 5.1502469500005645 3.0 6.0
"(2, 3, 3)" 1.0 16.0 0.7812081000001854 0.7812081000001854 1.0 1.0 6.370386049999979 6.370386049999979 3.0 8.0
"(2, 3, 3)" 1.0 17.0 1.136908099999687 1.136908099999687 2.0 2.0 7.840839249998226 7.840839249998226 3.0 9.0
"(2, 3, 3)" 1.0 18.0 1.5185890499991215 1.5185890499991215 2.0 3.0 6.907059250000202 6.907059250000202 3.0 8.0
"(2, 3, 3)" 2.0 1.0 2.506840600000544 5.391619549999632 2.0 9.0 4.393515949999255 8.414548999998487 5.0 16.0
"(2, 3, 3)" 2.0 2.0 3.01719935000051 5.870099000000749 2.0 11.0 2.864254150000761 4.67884150000009 6.0 11.0
"(2, 3, 3)" 2.0 3.0 0.8012297000000785 0.8012297000000785 3.0 3.0 2.6340543499991327 2.6340543499991327 6.0 10.0
"(2, 3, 3)" 2.0 4.0 1.6412472500005606 1.6412472500005606 4.0 6.0 1.3556171000009272 1.3556171000009272 4.0 5.0
"(2, 3, 3)" 2.0 5.0 2.878143800000316 2.878143800000316 4.0 10.0 2.3877714499999456 2.3877714499999456 4.0 9.0
"(2, 3, 3)" 2.0 6.0 1.351951949999602 1.351951949999602 4.0 5.0 2.3426270500006012 2.3426270500006012 5.0 9.0
"(2, 3, 3)" 3.0 1.0 1.660220250000066 2.8841789499992956 4.0 7.0 2.456203750000043 4.007829749999473 7.0 17.0
"(2, 3, 3)" 3.0 2.0 3.1486594000006107 3.1486594000006107 5.0 12.0 1.8173363999994758 1.8173363999994758 7.0 13.0
"(2, 3, 3)" 4.0 1.0 1.2224411999998779 1.2224411999998779 1.0 9.0 1.544562199999973 1.544562199999973 1.0 14.0
"(3, 3, 3)" 1.0 1.0 1.6605352500002941 5.452404000000115 2.0 3.0 13.313717200001289 21.363152600002085 5.0 14.0
"(3, 3, 3)" 1.0 2.0 3.2810619499991844 5.517270050000093 2.0 6.0 6.308693000000744 9.336948899998788 5.0 7.0
"(3, 3, 3)" 1.0 3.0 1.761237350000087 6.661900699999251 3.0 3.0 8.265329450000081 12.242589099996167 5.0 9.0
"(3, 3, 3)" 1.0 4.0 0.7762833999997838 3.0181782499996075 1.0 1.0 3.6432859000008193 4.1143719499991676 3.0 5.0
"(3, 3, 3)" 1.0 5.0 2.6717711000005693 3.2370941499996206 1.0 5.0 7.775542550000409 8.562533699997857 3.0 9.0
"(3, 3, 3)" 1.0 6.0 2.324624199999789 3.9723111000014346 3.0 4.0 5.0872574000025 5.864794999999958 3.0 6.0
"(3, 3, 3)" 1.0 7.0 3.7763838999994737 5.407534849999394 3.0 6.0 6.349815750000289 7.418878999999379 3.0 8.0
"(3, 3, 3)" 1.0 8.0 1.7648004999998645 2.8019688999999204 3.0 3.0 7.68616380000185 9.800727949998418 3.0 9.0
"(3, 3, 3)" 1.0 9.0 1.176730350000071 4.182455450000816 2.0 2.0 6.7272732999997515 8.819651649998605 3.0 8.0
"(3, 3, 3)" 1.0 10.0 2.326778499999932 2.326778499999932 3.0 4.0 1.2857714499997996 1.2857714499997996 1.0 1.0
"(3, 3, 3)" 1.0 11.0 3.050795850000668 3.050795850000668 3.0 4.5 1.2986508499998881 1.2986508499998881 1.0 1.0
"(3, 3, 3)" 1.0 12.0 1.134590800000069 1.134590800000069 1.0 2.0 1.288290299999744 1.288290299999744 1.0 1.0
"(3, 3, 3)" 1.0 13.0 0.9583261499998341 0.9583261499998341 1.0 1.0 1.289293150000049 1.289293150000049 1.0 1.0
"(3, 3, 3)" 1.0 14.0 1.12669065 1.12669065 2.0 2.0 1.292714399999113 1.292714399999113 1.0 1.0
"(3, 3, 3)" 1.0 15.0 2.8754713000005268 2.8754713000005268 2.0 5.0 1.291003350000324 1.291003350000324 1.0 1.0
"(3, 3, 3)" 1.0 16.0 2.559421100000236 2.559421100000236 2.0 4.0 1.286656999999877 1.286656999999877 1.0 1.0
"(3, 3, 3)" 1.0 17.0 1.5131907499999215 1.5131907499999215 2.0 3.0 1.2807205999997675 1.2807205999997675 1.0 1.0
"(3, 3, 3)" 1.0 18.0 2.256333700000198 2.256333700000198 2.0 4.0 1.2859268000006525 1.2859268000006525 1.0 1.0
"(3, 3, 3)" 1.0 19.0 2.2603608500003247 2.2603608500003247 2.0 4.0 5.282230349999509 5.282230349999509 2.0 7.0
"(3, 3, 3)" 1.0 20.0 2.3089474000001924 2.3089474000001924 2.0 4.0 4.404739799999788 4.404739799999788 2.0 6.0
"(3, 3, 3)" 1.0 21.0 1.122042549999833 1.122042549999833 1.0 2.0 5.983291099998496 5.983291099998496 3.0 7.0
"(3, 3, 3)" 1.0 22.0 1.1284295000003794 1.1284295000003794 1.0 2.0 6.324294349999718 6.324294349999718 3.0 8.0
"(3, 3, 3)" 1.0 23.0 0.9555549000000383 0.9555549000000383 1.0 1.0 5.298699199999987 5.298699199999987 2.0 7.0
"(3, 3, 3)" 1.0 24.0 1.1230683999999655 1.1230683999999655 1.0 2.0 7.783921999998711 7.783921999998711 3.0 9.0
"(3, 3, 3)" 1.0 25.0 1.494828550000193 1.494828550000193 2.0 3.0 6.778024249999589 6.778024249999589 3.0 8.0
"(3, 3, 3)" 1.0 26.0 1.534079099998962 1.534079099998962 2.0 3.0    
"(3, 3, 3)" 2.0 1.0 1.86165200000039 3.788460699999632 1.0 7.0 4.098748950001209 7.860969599999976 4.0 15.0
"(3, 3, 3)" 2.0 2.0 0.5557330500001285 2.2345390999999495 1.0 2.0 2.317631049999875 3.0400690500000564 5.0 9.0
"(3, 3, 3)" 2.0 3.0 2.3557462000001124 4.8971586499995965 1.0 9.0 2.393656299999975 3.9700511499995628 5.0 9.0
"(3, 3, 3)" 2.0 4.0 2.241656299999875 2.241656299999875 2.0 8.0 0.47388109999974404 0.47388109999974404 1.0 1.0
"(3, 3, 3)" 2.0 5.0 0.5488717499999893 0.5488717499999893 2.0 2.0 0.7879708499995104 0.7879708499995104 2.0 3.0
"(3, 3, 3)" 2.0 6.0 1.6458024499992234 1.6458024499992234 3.0 6.0 0.7755833499999198 0.7755833499999198 2.0 3.0
"(3, 3, 3)" 2.0 7.0 1.572781849998023 1.572781849998023 3.0 6.0 1.0607738999992766 1.0607738999992766 3.0 4.0
"(3, 3, 3)" 2.0 8.0 1.0318547999999053 1.0318547999999053 3.0 3.0 2.1162116999998943 2.1162116999998943 4.0 8.0
"(3, 3, 3)" 2.0 9.0 1.0876457000001665 1.0876457000001665 4.0 4.0 2.0831994500008477 2.0831994500008477 4.0 8.0
"(3, 3, 3)" 3.0 1.0 0.6957250500001919 1.9254809499994965 3.0 3.0 2.076957550000145 3.630283150003379 4.0 14.0
"(3, 3, 3)" 3.0 2.0 1.678424299999989 1.678424299999989 3.0 7.0 0.7217212500002006 0.7217212500002006 5.0 5.0
"(3, 3, 3)" 3.0 3.0 2.5582524999996394 2.5582524999996394 3.0 10.0 1.5694306000000324 1.5694306000000324 5.0 11.0
"(3, 3, 3)" 4.0 1.0 1.2280922499995766 1.2280922499995766 1.0 9.0 1.5431031500011154 1.5431031500011154 1.0 14.0
