problem   pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc
   "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation" "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation"
online_bounds AL PN                
"(1, 2, 2)" 1.0 1.0 92.52676525000334 92.52676525000334   15.0 28.0 1.733333333333333 1.334523278535216 49.508134100000916 49.508134100000916   19.0 38.0 2.0 1.150447483271056
"(1, 2, 2)" 1.0 2.0 13.17069004999803 107.5877914000007   16.0 23.0 1.4375 0.7274384280931732 45.149968899999976 93.42001574999529   20.0 42.5 2.15 1.225818738210249
"(1, 2, 2)" 1.0 3.0 7.097271900000578 115.13526975000545   12.0 18.0 1.5 0.7762500258061847 22.346962050001366 116.6883267499934   17.0 33.0 1.9705882352941175 1.1493693968007055
"(1, 2, 2)" 1.0 4.0 4.698978899999247 119.8865252000046   13.0 19.0 1.461538461538461 0.7720988367972446 17.398569650000585 136.3723726000062   17.0 33.0 1.941176470588235 1.185078801053281
"(1, 2, 2)" 2.0 1.0 83.7627705500031 83.7627705500031   15.0 31.0 2.066666666666667 2.374467358818655 25.325764550002535 25.325764550002535   22.0 39.0 1.772727272727273 1.20909253653505
"(1, 2, 2)" 2.0 2.0 5.355338100002427 88.98626694999996   15.0 25.0 1.625 0.9759000729485332 5.69315840000138 30.75270065000132   22.0 34.0 1.545454545454545 0.7464200272921789
"(1, 2, 2)" 3.0 1.0 71.54279544999758 71.54279544999758   17.0 30.0 1.764705882352941 1.393261092038472 14.518153799998345 14.518153799998345   20.0 44.0 2.2 2.117595458607661
"(1, 2, 2)" 4.0 1.0 2.17576975000091 2.17576975000091   1.0 17.0 1.0 0.0 2.1410670000000205 2.1410670000000205   1.0 20.0 1.0 0.0
"(1, 2, 3)" 1.0 1.0 98.81838194999932 98.81838194999932   10.0 18.5 1.8 1.549193338482967 38.787145550001014 38.787145550001014   12.0 25.0 2.083333333333333 1.214231845389905
"(1, 2, 3)" 1.0 2.0 9.93804019999834 109.06066200000055   10.0 17.0 1.7 1.05934990547138 20.261354300000676 57.31605484999591   13.0 24.0 1.916666666666667 1.405118847058488
"(1, 2, 3)" 1.0 3.0 5.398332900000469 113.71469214999965   11.0 17.0 1.416666666666667 0.925527667080366 15.94079210000018 74.0942646499966   13.0 29.0 2.230769230769231 1.235168419949695
"(1, 2, 3)" 1.0 4.0 2.5144336999999264 116.22340749999884   8.0 10.0 1.25 0.7071067811865476 11.283009350000384 83.52115480000134   11.0 24.0 2.181818181818182 1.167748416242284
"(1, 2, 3)" 1.0 5.0 3.899557599998957 121.080953750004   8.0 14.0 1.666666666666667 0.9258200997725514 16.2453139499969 101.15257599999885   11.0 27.0 2.454545454545455 1.213559752433836
"(1, 2, 3)" 1.0 6.0 2.541502999999466 124.0062660000038   9.0 11.0 1.25 0.6868867239266072 7.174469100001716 109.84300420000045   12.0 19.0 1.583333333333333 1.164500152881315
"(1, 2, 3)" 2.0 1.0 93.76318039999944 93.76318039999944   15.0 31.0 2.066666666666667 2.374467358818655 24.721504500001856 24.721504500001856   22.0 38.0 1.772727272727273 1.192509086790504
"(1, 2, 3)" 2.0 2.0 5.4228468000002295 99.39762569999857   15.0 25.0 1.625 0.9574271077563381 5.509954400001334 30.67039710000097   22.0 34.0 1.545454545454545 0.8004327833694973
"(1, 2, 3)" 3.0 1.0 84.17810705000102 84.17810705000102   17.0 30.0 1.764705882352941 1.56242646885805 14.478855899999415 14.478855899999415   20.0 44.0 2.2 2.096359382333455
"(1, 2, 3)" 4.0 1.0 2.1719901500002834 2.1719901500002834   1.0 17.0 1.0 0.0 2.140773399999944 2.140773399999944   1.0 20.0 1.0 0.0
"(1, 3, 3)" 1.0 1.0 92.12948175000156 92.12948175000156   8.0 16.0 2.0 1.690308509457033 25.07410080000045 25.07410080000045   8.0 17.0 2.125 1.246423454758225
"(1, 3, 3)" 1.0 2.0 6.63909115000024 97.83141029999831   9.0 13.0 1.625 1.013793755049703 9.269753200000252 34.74314870000171   9.0 15.0 1.75 1.035098339013531
"(1, 3, 3)" 1.0 3.0 6.85086240000021 105.2508709499979   9.0 14.0 1.555555555555556 0.7264831572567789 11.911855199997945 46.81143885000051   9.0 18.5 2.0555555555555554 1.201850425154663
"(1, 3, 3)" 1.0 4.0 1.1000744000003806 106.04234839999785   3.0 5.0 1.166666666666667 0.408248290463863 7.500711349999392 54.16801635000547   7.0 18.0 2.375 1.187734939165421
"(1, 3, 3)" 1.0 5.0 1.3700263499997614 107.1713346499977   4.0 6.0 1.333333333333333 0.5773502691896257 5.427044799999294 61.09594635000258   8.0 14.0 1.875 1.253566341056017
"(1, 3, 3)" 1.0 6.0 1.46531165000016 108.2033099999977   4.0 5.0 1.25 0.5 7.449966799999402 68.88148570000249   8.0 17.0 2.125 1.187734939165421
"(1, 3, 3)" 1.0 7.0 2.167079150000291 111.1560445999975   6.0 9.0 1.6 0.8366600265340756 7.696641600001385 75.99751664999945   8.0 18.0 2.375 1.187734939165421
"(1, 3, 3)" 1.0 8.0 2.5407250500001055 113.82773269999765   7.0 11.0 1.5857142857142854 0.8944271909999159 9.282070400000293 83.62942595000186   8.0 20.0 2.5 1.22770838310534
"(1, 3, 3)" 1.0 9.0 1.7758168999994264 116.01092789999825   7.0 8.0 1.285714285714286 0.5 3.865263500000083 88.5246404499967   8.0 11.0 1.375 1.060660171779821
"(1, 3, 3)" 2.0 1.0 87.70502039999872 87.70502039999872   10.0 26.0 2.6 2.8372520229060427 17.791340800000626 17.791340800000626   14.0 26.0 1.857142857142857 1.328057326976612
"(1, 3, 3)" 2.0 2.0 3.162910249998049 90.18294074999892   10.0 11.0 1.1 0.3162277660168379 3.5426582500006987 21.422129000001632   15.0 23.0 1.533333333333333 0.7432233529572065
"(1, 3, 3)" 2.0 3.0 3.455978999999616 93.83864094999967   10.0 20.0 1.909090909090909 1.080123449734643 3.5500723499999367 24.946740050000244   15.0 24.0 1.666666666666667 0.816496580927726
"(1, 3, 3)" 3.0 1.0 82.38525439999853 82.38525439999853   17.0 30.0 1.764705882352941 1.480262297901367 13.608138800000916 13.608138800000916   20.0 44.0 2.2 2.1088603840760913
"(1, 3, 3)" 4.0 1.0 2.1919499000007363 2.1919499000007363   1.0 17.0 1.0 0.0 2.1464120500001513 2.1464120500001513   1.0 20.0 1.0 0.0
"(2, 2, 2)" 1.0 1.0 14.292000049999555 14.292000049999555   10.0 20.0 1.909090909090909 1.549193338482967 21.68426810000051 21.68426810000051   12.0 25.0 2.1 1.195228609334394
"(2, 2, 2)" 1.0 2.0 10.74621654999976 25.56639104999894   11.0 19.0 1.7386363636363635 1.05934990547138 18.903683249999347 40.50520319999931   12.0 25.0 1.785714285714286 1.121713759495603
"(2, 2, 2)" 1.0 3.0 3.7105489999999577 29.13674964999791   4.0 5.0 1.25 0.5 12.549866649999444 53.23523554999906   11.0 23.0 2.222222222222222 1.183215956619923
"(2, 2, 2)" 1.0 4.0 3.928712499999506 32.89226420000091   4.0 5.0 1.25 0.5 13.354808949999775 61.403024199995116   12.0 24.0 1.846153846153846 1.143543749793731
"(2, 2, 2)" 1.0 5.0 2.5526068999998306 35.48821050000146   6.5 10.0 1.5 0.7499763775806496 2.0925184500005116 68.81834539999886   6.0 6.0 1.0 0.0
"(2, 2, 2)" 1.0 6.0 3.0841802500000597 38.3201150000026   7.5 12.0 1.625 0.816496580927726 6.451075850000507 75.07881660000135   6.5 15.0 2.285714285714286 1.133893419027682
"(2, 2, 2)" 1.0 7.0 2.580362449999825 40.619417900002134   7.0 11.0 1.571428571428571 0.7867957924694432 8.850063249999494 83.36820629999943   7.0 20.0 2.333333333333333 0.8997354108424374
"(2, 2, 2)" 1.0 8.0 2.561176900000305 43.05476019999924   8.0 11.0 1.333333333333333 0.7031563399833243 3.8853938499999003 87.95236674999865   8.0 11.0 1.375 1.060660171779821
"(2, 2, 2)" 2.0 1.0 8.767046900000992 8.767046900000992   7.0 21.0 3.154761904761905 3.338091841585121 9.047718199999963 9.047718199999963   13.0 24.0 1.866666666666667 1.382120258970402
"(2, 2, 2)" 2.0 2.0 4.9306732999989435 14.08146030000103   7.0 8.0 1.142857142857143 0.3779644730092272 4.991901100000149 14.08402229999956   13.0 23.0 1.6 0.7847251473794521
"(2, 2, 2)" 2.0 3.0 2.506917699999832 16.807823599999946   9.0 14.0 1.5 0.9459559414259237 1.699251899999581 15.840750399999495   9.0 12.5 1.444444444444444 0.7440238091428449
"(2, 2, 2)" 2.0 4.0 2.341496300000017 18.89249800000238   9.0 15.0 1.666666666666667 0.985912657903775 1.9399409500007319 18.200546949998838   9.0 15.0 1.555555555555556 0.8498365855987975
"(2, 2, 2)" 3.0 1.0 4.575755949999802 4.575755949999802   8.0 14.0 1.75 0.9535782951390096 5.208682449999117 5.208682449999117   10.0 26.0 2.6 2.756809750418045
"(2, 2, 2)" 3.0 2.0 3.695591800000045 8.470407049999864   9.0 18.0 2.0 1.4671660253664114 1.664503449999643 6.943422850001923   10.0 18.0 1.8 0.9338099407615976
"(2, 2, 2)" 4.0 1.0 2.204410249999981 2.204410249999981   1.0 17.0 1.0 0.0 2.153381949999357 2.153381949999357   1.0 20.0 1.0 0.0
"(2, 2, 3)" 1.0 1.0 12.771110649999855 12.771110649999855   7.0 15.0 2.142857142857143 1.772810520855837 16.459964450002815 16.459964450002815   8.0 17.0 2.125 1.249994897907121
"(2, 2, 3)" 1.0 2.0 7.306668700001524 20.745000550000213   7.0 11.0 1.571428571428571 0.7867957924694432 9.835426300000279 26.221727800000338   8.0 14.0 1.75 1.035098339013531
"(2, 2, 3)" 1.0 3.0 5.664900749999873 26.22558305000075   8.0 13.0 1.714285714285714 0.7440238091428449 10.768853649999869 37.27907090000144   9.0 19.0 2.222222222222222 1.187734939165421
"(2, 2, 3)" 1.0 4.0 2.865312649999879 29.225660999999775   3.0 3.0 1.0 0.0 8.89757480000037 45.45137490000184   6.0 17.0 2.625 1.092906420717
"(2, 2, 3)" 1.0 5.0 0.8774050499998793 29.959004099997856   3.0 4.0 1.2916666666666665 0.5386751345948129 6.219033900001023 51.204919499997686   6.0 15.5 2.333333333333333 1.173787790777267
"(2, 2, 3)" 1.0 6.0 0.8886776999999029 31.47494365000051   3.0 4.0 1.333333333333333 0.5773502691896257 2.608653250000316 54.485227799998825   7.0 7.5 1.0 0.0
"(2, 2, 3)" 1.0 7.0 1.390246100000013 32.87848235000007   5.0 6.0 1.4 0.5477225575051661 1.689327049999889 56.94592864999754   4.0 4.0 1.0 0.0
"(2, 2, 3)" 1.0 8.0 1.828226100000279 34.20084129999793   5.0 8.0 1.55 0.7255652951646963 3.655899699999509 61.96072594999715   4.0 9.5 2.375 0.8944271909999159
"(2, 2, 3)" 1.0 9.0 2.1910812999999507 36.34865304999885   5.0 9.0 1.714285714285714 0.7071067811865476 3.9351458999994975 65.90426474999686   5.0 11.0 1.833333333333333 1.095445115010332
"(2, 2, 3)" 1.0 10.0 1.5342062000000565 37.4426621000016   4.0 7.0 1.4 0.8366600265340756 3.904785300000185 71.24609389999955   5.0 11.0 1.9166666666666665 1.095445115010332
"(2, 2, 3)" 1.0 11.0 1.813049700000192 39.44115774999942   5.0 8.0 1.5857142857142854 0.816496580927726 4.478857350000908 76.6041720000012   5.0 12.0 2.4 0.408248290463863
"(2, 2, 3)" 1.0 12.0 1.3366957499997625 40.93294044999908   5.0 6.0 1.25 0.5 1.763758849999931 79.04356234999905   5.0 5.0 1.0 0.0
"(2, 2, 3)" 2.0 1.0 9.006290649999642 9.006290649999642   7.0 22.0 3.142857142857143 3.338091841585121 9.053627499999834 9.053627499999834   13.0 25.0 1.923076923076923 1.382120258970402
"(2, 2, 3)" 2.0 2.0 4.775206150000145 14.262761799999735   7.0 9.0 1.142857142857143 0.3779644730092272 4.569772000000171 13.508971050001845   13.0 19.0 1.5 0.7762500258061847
"(2, 2, 3)" 2.0 3.0 2.6344506999997748 16.960194600001614   9.0 15.0 1.6125 0.9955156044825575 1.7308666499993706 15.550903050000215   9.0 13.0 1.4722222222222219 0.7996014943650112
"(2, 2, 3)" 2.0 4.0 2.2520151499998065 18.92350969999973   9.0 14.0 1.666666666666667 0.9602543069290319 1.9201790499992055 17.97243699999899   9.0 15.0 1.5 0.8498365855987975
"(2, 2, 3)" 3.0 1.0 4.755347800000095 4.755347800000095   8.0 14.0 1.75 1.069044967649698 5.1091435000034835 5.1091435000034835   10.0 26.0 2.6 2.789862423485758
"(2, 2, 3)" 3.0 2.0 3.432719949999864 8.593877549998666   9.0 18.0 2.0 1.5723053750126665 1.6772680999988552 6.877273799999756   10.0 18.0 1.8 0.9308728125273724
"(2, 2, 3)" 4.0 1.0 2.1668143999997933 2.1668143999997933   1.0 17.0 1.0 0.0 2.114122700002099 2.114122700002099   1.0 20.0 1.0 0.0
"(2, 3, 3)" 1.0 1.0 11.767854700001404 11.767854700001404   6.0 14.0 2.333333333333333 1.861898672502525 13.54795375000015 13.54795375000015   5.0 14.0 2.8 1.224744871391589
"(2, 3, 3)" 1.0 2.0 6.495944150000184 18.440022050000834   6.0 8.0 1.333333333333333 0.7867957924694432 6.642553650000053 19.86478774999966   5.0 7.0 1.4 0.8944271909999159
"(2, 3, 3)" 1.0 3.0 3.647476350000261 22.80572285000025   6.0 11.5 1.714285714285714 1.032795558988644 5.612473900000623 25.32567610000228   6.0 10.0 1.666666666666667 1.032795558988644
"(2, 3, 3)" 1.0 4.0 1.95893114999933 24.72680255000091   2.0 2.0 1.0 0.0 4.286748249999846 31.27214189999665   5.0 10.0 2.0 1.0
"(2, 3, 3)" 1.0 5.0 3.0708067000002757 27.76797459999852   2.0 5.0 2.2916666666666665 2.0071448960798666 4.938511900000776 36.84706969999979   5.0 10.0 2.25 1.341640786499874
"(2, 3, 3)" 1.0 6.0 2.013617100000147 29.822516199999257   2.0 3.0 1.5 0.7071067811865476 6.76244660000043 43.833721349997745   5.0 14.0 2.45 1.224744871391589
"(2, 3, 3)" 1.0 7.0 0.5111822500001466 30.450928499997417   2.0 2.0 1.0 0.0 4.634256649999543 46.587190499999   5.0 12.0 2.5 0.983192080250175
"(2, 3, 3)" 1.0 8.0 0.6906864500001575 31.05035710000095   2.0 3.0 1.5 0.7071067811865476 3.337201150000226 48.61249280000038   5.0 9.5 1.75 1.253566341056017
"(2, 3, 3)" 1.0 9.0 0.5213222500001962 31.8306321500001   2.0 2.0 1.0 0.0 2.0858047500000225 50.54752075000215   5.0 5.5 1.1 0.22360679774997896
"(2, 3, 3)" 1.0 10.0 0.6974250499999357 32.65853299999992   2.0 3.0 1.333333333333333 0.5773502691896257 0.9646051499997271 51.694729899999516   2.0 2.0 1.0 0.0
