problem pl1ts pl1ts pl1ts pl2dc pl2dc pl2dc
 QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE
online_bounds      
"(1, 2, 2)" 0.9659090909090909 0.7265615649316788 0.7064790649969881 0.8775510204081632 0.6874752040979404 0.6051100369709115
"(1, 2, 3)" 0.9497503121098627 0.7964115184159382 0.7610118709814679 0.8775510204081632 0.7398034086684772 0.6501084548956473
"(1, 3, 3)" 0.9497503121098627 0.8008235205235601 0.7623881651633124 0.8896551724137931 0.8049129978329257 0.7153059971745057
"(2, 2, 2)" 0.9239130434782609 0.8959501915268424 0.8313230093343569 0.8896551724137931 0.7966355832262091 0.6894982900147562
"(2, 2, 3)" 0.9497503121098627 0.9034331437540535 0.8555759314638295 0.8716614162443501 0.8642847960588063 0.7541435884029235
"(2, 3, 3)" 0.9139784946236559 0.9088355515515781 0.8289437682454851 0.8836030964109782 0.8996628518621175 0.7886908896232228
"(3, 3, 3)" 0.7762718932443703 0.9721162431328518 0.7536989337248393 0.8657718120805369 0.9064061983450037 0.7851249903088033
