 \Theta_h \Theta_h \Theta_s \Theta_s B_d B_d B_e B_e
problem pl1ts pl2dc pl1ts pl2dc pl1ts pl2dc pl1ts pl2dc
online_bounds        
"(1, 2, 2)" 5.176470588235294 7.35 1.729861170125663 1.9442962850073846 0.09270985737943675 0.1403680474738904 0.06722693627512942 0.10463279023621555
"(1, 2, 3)" 5.264705882352941 7.35 1.7396346044676965 1.9442962850073846 0.08522798112617037 0.1403680474738904 0.06065449487958402 0.10463279023621555
"(1, 3, 3)" 5.264705882352941 7.25 1.7396346044676965 1.9354383203138983 0.08522798112617037 0.1403680474738904 0.06065449487958402 0.10663723978069545
"(2, 2, 2)" 5.411764705882353 7.25 1.7556838005900195 1.9354383203138983 0.07896487942842675 0.14035776864239172 0.060618480062358655 0.10657432607275677
"(2, 2, 3)" 5.264705882352941 7.4 1.7396346044676965 1.9486951603746576 0.08690822004818473 0.1403680474738904 0.06776115830431224 0.10364415002616867
"(2, 3, 3)" 5.470588235294118 7.3 1.7620220642281608 1.939877414580333 0.06906283815166184 0.13101534921068556 0.05284512061077993 0.10037389376191347
"(3, 3, 3)" 6.4411764705882355 7.45 1.860608779660836 1.9530742653487876 0.15143042474130874 0.1414115037050643 0.10564328543969674 0.10753787125354412
