   LE LE AC AC CF CF CP_EF_L CP_EF_L SP_EB_L SP_EB_L GT GT ST ST GT_POTT GT_POTT ST_POTT ST_POTT TT TT LT LT WT WT MET MET CT CT
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem online_bounds AL                            
pl1ts "(1, 3, 3)" 4 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.379380100000162 0.007662150000214085 0.8066364499995871 0.1779250249982951 0.6313717660056754 0.04913277789867587 0.36862823399432454 0.049132777898675706 2.1919499000007363 0.18382297499954303 2.1919499000007363 0.18382297499954303 2.1919499000007363 0.18382297499954303 0.0 0.0 2.1919499000007363 0.18382297499954303
pl1ts "(2, 2, 2)" 1 92.0 6.5 92.0 6.5 1.0 0.0 1.596491228070176 0.06116020936900002 0.6513000227316779 0.07682988516094158 17.007920150000132 1.3635022750013945 6.843079299999417 1.6796506250008187 0.7217168973522977 0.03694533943918499 0.27828310264770206 0.03694533943918499 23.981835200000006 2.8157834499996888 14.292000049999555 1.95912680000065 5.381845024999905 0.42610155312465103 4.1493459857146355 0.3714165642855005 42.55214264999987 3.29540934999914
pl1ts "(2, 2, 2)" 2 57.0 3.0 57.0 3.0 1.0 0.0 1.8479262672811059 0.04761424731182817 0.9809175800764733 0.05506146219538244 7.047232199999911 0.3431198749999851 3.055675500000234 0.8112689499997146 0.7006027132205523 0.049912083154842524 0.2993972867794475 0.049912083154842524 10.211852499999965 1.1065371749994313 8.767046900000992 1.0934956250004007 4.723124500000594 0.46247977500021875 3.348022183333342 0.6616514749998381 18.731642100002716 1.849217300001012
pl1ts "(2, 2, 2)" 3 31.0 2.75 31.0 2.75 1.0 0.0 1.823529411764706 0.16176470588235303 0.7315187400289399 0.22513284811094325 3.3815762999997787 0.32372784999928594 2.696324100000254 1.0296156250010147 0.5579129322444787 0.08689735658695974 0.44208706775552126 0.08689735658695963 6.2200971500005835 1.0038400249997892 4.575755949999802 0.81051904999876 4.235203524999932 0.5810542749998007 3.695591800000045 1.3056649250003711 8.431919699999867 1.1445701999992082
pl1ts "(2, 2, 2)" 4 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.388214649999611 0.005462850000185648 0.8211891500000092 0.17671300000050394 0.6274797568538867 0.050698672031708636 0.37252024314611343 0.05069867203170891 2.204410249999981 0.16946337500075925 2.204410249999981 0.16946337500075925 2.204410249999981 0.16946337500075925 0.0 0.0 2.204410249999981 0.16946337500075925
pl1ts "(2, 2, 3)" 1 89.5 4.0 89.5 4.0 1.0 0.0 1.568965517241379 0.05011256955949217 0.5844143357571334 0.052764194423907784 16.134234850001008 0.8456720250000345 4.992461749999734 1.5615437499992026 0.7685764160312232 0.03457276989650393 0.23142358396877666 0.034572769896504485 21.152837199999453 2.200755150000056 12.771110649999855 1.6051806999995808 3.4110783708332564 0.2621728249997797 2.573885168181691 0.23059029318156998 40.239921699999854 3.148079824998632
pl1ts "(2, 2, 3)" 2 57.0 3.0 57.0 3.0 1.0 0.0 1.838709677419355 0.027956989247311936 0.9773598546816669 0.03171495308530581 6.9917485499998975 0.3681193999991308 3.0599198999996986 0.9219184500001774 0.7022349979941245 0.04035273603440259 0.29776500200587575 0.040352736034402814 10.21356344999947 1.0880021999998348 9.006290649999642 1.6181613249993063 4.730877424999932 0.4836260749999042 3.3836941833330627 0.7562228416671721 18.763403049999624 1.9356982750001066
pl1ts "(2, 2, 3)" 3 31.0 2.0 31.0 2.0 1.0 0.0 1.823529411764706 0.1176470588235301 0.7526551270117008 0.2578778345848304 3.3656240499998376 0.24068155000011915 2.869526850000966 1.1195508750003569 0.5521369532160516 0.10251705382698456 0.44786304678394834 0.10251705382698462 6.3567921500001034 1.2976300250007284 4.755347800000095 1.1731816749994977 4.296938774999333 0.6011754999999823 3.432719949999864 1.6118333250016685 8.555408999998662 1.2031565500001307
pl1ts "(2, 2, 3)" 4 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.3824140500000794 0.00560112500053811 0.786266900000328 0.16111772499930055 0.637108151903063 0.046895926455613024 0.362891848096937 0.046895926455612746 2.1668143999997933 0.15830897499796537 2.1668143999997933 0.15830897499796537 2.1668143999997933 0.15830897499796537 0.0 0.0 2.1668143999997933 0.15830897499796537
pl1ts "(2, 3, 3)" 1 93.0 5.75 93.0 5.75 1.0 0.0 1.6208742194469226 0.07064888608327369 0.6297968921990813 0.1301620776607898 17.448812250000685 1.0929577249996214 4.394925750000056 1.3951761750001879 0.805868837374482 0.0431065522533971 0.194131162625518 0.043106552253397545 21.715222549999794 2.4806877999997994 11.767854700001404 1.3442365000000187 2.298654961111151 0.1787564125000487 1.74558805294122 0.2718863455881404 40.30959450000111 3.2203506000025257
pl1ts "(2, 3, 3)" 2 57.0 2.0 57.0 2.0 1.0 0.0 1.838709677419355 0.027956989247311936 0.9792520585310447 0.056460673035583664 7.010254099999997 0.22822300000103724 2.6230208500005006 1.008390375000658 0.7411564788167173 0.0705251485533871 0.25884352118328274 0.0705251485533871 9.825999650000085 1.5268428000012584 8.298527100000882 1.344280374999414 3.1258939499999983 0.30882079166670984 2.0424625599999437 0.5061584050000225 18.51337685 1.8764486250009043
pl1ts "(2, 3, 3)" 3 31.0 2.5 31.0 2.5 1.0 0.0 1.823529411764706 0.1470588235294117 0.6950051404676624 0.21611617247474668 3.3811131999998456 0.32780749999975 2.781070899999861 1.2129835999997454 0.553176745440671 0.10710760413265508 0.44682325455932903 0.10710760413265497 6.277198649999946 1.1886333499998472 4.900620549999928 0.7819016500003215 4.3049201500004415 0.612320000001688 3.358286400000509 0.7889043000010214 8.571798150000916 1.2244985500034034
pl1ts "(2, 3, 3)" 4 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.387902849999591 0.0061628500005352915 0.8040301499997895 0.15662285000071563 0.6327074814413416 0.04571188671014004 0.36729251855865847 0.04571188671014004 2.189009699999815 0.1580394499997908 2.189009699999815 0.1580394499997908 2.189009699999815 0.1580394499997908 0.0 0.0 2.189009699999815 0.1580394499997908
pl1ts "(3, 3, 3)" 1 109.5 13.75 109.5 13.75 1.0 0.0 1.5883116883116886 0.09297693843037824 0.5510018383173045 0.10879372989853509 20.54722154999888 2.5249580749989207 3.9580203000006122 1.0690608000010613 0.8433031460832497 0.02125404210122428 0.15669685391675012 0.02125404210122442 24.60554934999982 3.240453424999888 5.872008450000294 0.15307160000077236 1.6583658370369845 0.19833491851850082 1.501704863461557 0.19819018557684842 42.8125687000005 5.595477149999326
pl1ts "(3, 3, 3)" 2 68.0 3.75 68.0 3.75 1.0 0.0 2.15625 0.08051470588235343 1.067290756163577 0.09489092460132309 8.547836599999982 0.46260475000133283 1.8094086999983574 0.5456927499996032 0.8290687564942649 0.027329004968152493 0.17093124350573527 0.027329004968152493 10.45224630000041 1.052747599999691 4.503132799999776 0.14162772500073117 2.0494236166667053 0.3763870888888048 1.7405272437500376 0.3733302562500138 18.041424200000375 3.4338025500004257
pl1ts "(3, 3, 3)" 3 32.0 2.75 32.0 2.75 1.0 0.0 1.882352941176471 0.1617647058823528 0.7561027046149825 0.21783241842532408 3.4620263499994053 0.3497821250009281 1.457242600000313 2.165368700002091 0.6917722743166282 0.21357653030612944 0.3082277256833718 0.21357653030612955 4.849283300001332 2.8090372250019593 3.08076759999949 0.13402389999978936 2.3995725999999045 0.9409187666669916 2.0237152750003986 1.2785466749992909 7.1218118499997445 2.8222037750010998
pl1ts "(3, 3, 3)" 4 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.3837191499999335 0.00465582500010675 0.8252141999999196 0.17158239999921676 0.6267129667458535 0.047607579297072156 0.37328703325414636 0.04760757929707221 2.2106224999999715 0.1734034250001879 2.2106224999999715 0.1734034250001879 2.2106224999999715 0.1734034250001879 0.0 0.0 2.2106224999999715 0.1734034250001879
pl2dc "(1, 2, 2)" 1 147.0 2.0 147.0 2.0 1.0 0.0 2.013698630136986 0.0 0.5822732324474643 0.029011416351656716 51.81627054999785 0.4941663999998127 53.88264545000152 15.516398374997493 0.4874194622728889 0.0661120259938972 0.5125805377271113 0.06611202599389698 105.47801524999761 16.17252860000295 49.508134100000916 8.89113020000542 34.09309315000155 3.5235181312495243 29.088427783333067 4.91245619166499 135.59995745000606 14.617635699994082
pl2dc "(1, 2, 2)" 2 73.0 2.0 73.0 2.0 1.0 0.0 1.659090909090909 0.0 0.6089202082319812 0.04381102370031953 8.295782299999019 0.25404999999987865 6.66004584999996 1.8633261500014555 0.5504572853296491 0.07388884146395047 0.4495427146703511 0.07388884146395042 14.788376699999791 1.8953202749991611 25.325764550002535 6.145523000002417 15.376350325000654 3.3381924499990365 5.69315840000138 0.8638204500005031 30.57311455000081 6.677187274998232
pl2dc "(1, 2, 2)" 3 44.0 1.5 44.0 1.5 1.0 0.0 2.2 0.07500000000000018 0.9635931483667911 0.04468035222648936 4.179624099999955 0.24473032499904024 8.229912699998863 6.49929900000015 0.3288742733033314 0.1399968550216987 0.6711257266966688 0.13999685502169879 12.388513050000254 6.684125149999282 14.518153799998345 6.609355349998827 14.518153799998345 6.609355349998827 0.0 0.0 14.518153799998345 6.609355349998827
pl2dc "(1, 2, 2)" 4 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.2957552999992006 0.006924999998858539 0.845785400001887 0.13984069999980875 0.6044577267093321 0.039734920669141305 0.39554227329066816 0.039734920669141305 2.1410670000000205 0.14114512499884313 2.1410670000000205 0.14114512499884313 2.1410670000000205 0.14114512499884313 0.0 0.0 2.1410670000000205 0.14114512499884313
pl2dc "(1, 2, 3)" 1 147.0 6.0 147.0 6.0 1.0 0.0 2.013698630136986 0.027397260273973156 0.5989156210573 0.028498787031604023 47.293982599998316 2.5021600500001284 30.385546599996246 4.674542675000453 0.6068113337315809 0.03591340557395262 0.3931886662684191 0.03591340557395267 77.09148699999835 6.6943107999970834 38.787145550001014 10.796761525003191 18.307167366666746 1.5474950541671717 13.95030747999972 1.36431250999917 108.4908241999983 9.285714250002883
pl2dc "(1, 2, 3)" 2 71.0 2.0 71.0 2.0 1.0 0.0 1.659090909090909 0.016233766233765934 0.6226405625252222 0.056769407956237306 8.17331499999932 0.38371225000099685 6.119359249999206 2.031547049999176 0.5696426851036427 0.07854422940227379 0.4303573148963573 0.07854422940227423 14.335013350000139 1.9944172249991041 24.721504500001856 9.484556550000946 15.33519855000048 4.847668487502347 5.509954400001334 0.8509355750003493 30.489385450001237 9.694851125004334
pl2dc "(1, 2, 3)" 3 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.9625433902762094 0.0488808279742281 4.185347500000262 0.32170287500201766 8.250611549999576 9.146867825000015 0.3317631825275186 0.21446440798817404 0.6682368174724815 0.2144644079881738 12.453769649999685 9.525323300000654 14.478855899999415 9.566197800004257 14.478855899999415 9.566197800004257 0.0 0.0 14.478855899999415 9.566197800004257
pl2dc "(1, 2, 3)" 4 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.299763750000238 0.007921799999849322 0.8374714999999924 0.12308537500007333 0.6089426482117388 0.034844587729992105 0.39105735178826145 0.03484458772999183 2.140773399999944 0.12292855000231429 2.140773399999944 0.12292855000231429 2.140773399999944 0.12292855000231429 0.0 0.0 2.140773399999944 0.12292855000231429
pl2dc "(1, 3, 3)" 1 145.0 8.0 145.0 8.0 1.0 0.0 2.013698630136986 0.05595215126374686 0.582220049939205 0.01829595161845965 44.094723600000066 2.9868659250001883 18.079869650001655 4.535217424998564 0.708441615058353 0.041813983331245974 0.2915583849416471 0.04181398333124603 61.780264449999095 7.079425575001949 25.07410080000045 7.070066625001019 9.836071161110745 0.8493538944445618 7.8691714500002234 0.8837447874993103 86.23557694999937 7.646228125002054
pl2dc "(1, 3, 3)" 2 71.0 2.0 71.0 2.0 1.0 0.0 1.659090909090909 0.047619047619047006 0.6072790027536805 0.057626817760768834 7.3723894499995595 0.3319895999990763 3.2080915499993807 0.7261712749979665 0.7017687114484501 0.04709076522778777 0.2982312885515497 0.04709076522778799 10.647922799998694 0.9400464000005933 17.791340800000626 7.734052449999714 8.315580016666747 2.5792041666670666 3.3854881750000487 0.34498340000078587 24.289042599999448 7.626382100001155
pl2dc "(1, 3, 3)" 3 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.968684231786848 0.04837685549421322 4.175484499999811 0.31410574999821916 7.242331749999721 6.9635735250011805 0.3652499645525188 0.18452613560623649 0.6347500354474812 0.18452613560623654 11.441347250000266 7.220977650000009 13.608138800000916 7.14599827500054 13.608138800000916 7.14599827500054 0.0 0.0 13.608138800000916 7.14599827500054
pl2dc "(1, 3, 3)" 4 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.2980734000004759 0.005702400000188623 0.8418203499979882 0.13055007500219062 0.6076860205920094 0.03619791462275179 0.39231397940799073 0.03619791462275196 2.1464120500001513 0.13393622500194624 2.1464120500001513 0.13393622500194624 2.1464120500001513 0.13393622500194624 0.0 0.0 2.1464120500001513 0.13393622500194624
pl2dc "(2, 2, 2)" 1 145.0 8.0 145.0 8.0 1.0 0.0 2.013333333333333 0.08334941153772002 0.594955689048813 0.027721887787660826 46.24195580000037 3.886935500000284 22.577706749998246 9.308096825002849 0.6731539283347983 0.07579011080206899 0.3268460716652018 0.07579011080206904 68.67498190000015 13.174406275008096 21.68426810000051 5.50894195000177 10.99404584374983 1.9165255624995847 9.46725099999983 1.7022341821428029 85.75617334999936 15.632985474999828
pl2dc "(2, 2, 2)" 2 73.0 2.0 73.0 2.0 1.0 0.0 1.659090909090909 0.04545454545454608 0.6360650282873369 0.06258985257097405 7.314064350000763 0.33800072500352396 2.881529499999772 1.0372512999980472 0.7271688033346118 0.063030544323468 0.27283119666538846 0.06303054432346805 10.266554099998359 1.3119399000009953 9.047718199999963 2.611629199996397 4.5501367374997095 0.5661152874995841 2.8238183499996317 0.4246429749992253 17.40217180000019 2.319941874996182
pl2dc "(2, 2, 2)" 3 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.9737753152069049 0.036874874524131074 3.3293955499998447 0.031012100000338716 1.236888799998951 1.1363403250002189 0.7283522100719353 0.15133408753234445 0.2716477899280647 0.15133408753234429 4.570159999999987 1.1602406250000001 5.208682449999117 1.8440149750007322 3.4717114250009615 0.614666924999824 1.664503449999643 0.7700955000017877 6.770757050001862 1.2301788999986911
pl2dc "(2, 2, 2)" 4 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.3009408999998868 0.009788625000084039 0.8549732000008134 0.17192307499891513 0.6036851821797873 0.0468074807889135 0.3963148178202127 0.046807480788913336 2.153381949999357 0.15881652500017607 2.153381949999357 0.15881652500017607 2.153381949999357 0.15881652500017607 0.0 0.0 2.153381949999357 0.15881652500017607
pl2dc "(2, 2, 3)" 1 148.0 6.0 148.0 6.0 1.0 0.0 2.013698630136986 0.055180397453213015 0.5952545728036589 0.03187469025542011 43.45617814999923 1.0228643749986688 15.310936349999796 5.414246175003544 0.7393190612689873 0.06109110375645033 0.2606809387310128 0.06109110375645016 59.00032525 6.051106600005937 16.459964450002815 2.5327803250024647 6.586963529166587 0.6427375520833287 5.671080363636375 0.4261249522732298 76.09846679999924 7.99493722499335
pl2dc "(2, 2, 3)" 2 73.0 2.0 73.0 2.0 1.0 0.0 1.659090909090909 0.04193722943722977 0.6145297286067328 0.061463298768082986 7.294508500000575 0.2802842499998519 2.701309500000889 0.8915845499982988 0.7328087055358983 0.06203705276747851 0.2671912944641014 0.06203705276747862 10.190376500001095 1.0083905249961163 9.053627499999834 2.447416350001218 4.493109249999748 0.5236974437484179 2.816116049999967 0.2440869916665922 16.849943300002337 2.0647005500006195
pl2dc "(2, 2, 3)" 3 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.9737753152069049 0.04837685549421322 3.317172450000498 0.030618500000315407 1.2180581499999334 1.1301373250003612 0.7322510888892595 0.14912101172533498 0.2677489111107407 0.1491210117253347 4.560288050000054 1.2358965750021307 5.1091435000034835 1.6115589750015715 3.438636899999878 0.5678900749987292 1.6772680999988552 0.548860525000294 6.658574700000372 1.1779712499999277
pl2dc "(2, 2, 3)" 4 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.2985245999993826 0.004444200000306653 0.8110037500007365 0.117425349998598 0.6163874556540938 0.03394881604412725 0.38361254434590614 0.033948816044127084 2.114122700002099 0.11784030000160284 2.114122700002099 0.11784030000160284 2.114122700002099 0.11784030000160284 0.0 0.0 2.114122700002099 0.11784030000160284
pl2dc "(2, 3, 3)" 1 146.0 4.0 146.0 4.0 1.0 0.0 2.014492753623188 0.0563380281690149 0.6241755184599003 0.07831931570325845 42.37156200000004 2.456308750000659 11.182501950003145 3.9787628749996404 0.7882527279657435 0.050831399709305725 0.21174727203425647 0.05083139970930553 54.20133045000034 5.483575749996 13.54795375000015 2.8597846249970225 4.1803325083331835 0.3926954097222142 3.645070505882479 0.29129321617609216 70.38075545000186 6.887743050000267
pl2dc "(2, 3, 3)" 2 73.0 4.0 73.0 4.0 1.0 0.0 1.69047619047619 0.08685064935064912 0.6299515409265265 0.12237575534182332 7.190744700000835 0.3911034999999856 2.101590250001891 0.6225981249992278 0.772225662804603 0.04435201424426294 0.22777433719539691 0.04435201424426291 9.376404650000495 0.9854290749980663 7.686035500000685 2.3963934999995615 2.9331555333334336 0.3078878458328336 1.8601289899999416 0.22615680000005822 16.256285350001235 1.8855234249987731
pl2dc "(2, 3, 3)" 3 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.9737753152069049 0.036874874524131074 3.318048149998617 0.03353232500103376 1.3600432999999161 1.0693814750002275 0.7050449763465425 0.14360545328378327 0.2949550236534575 0.1436054532837834 4.6818250000033 1.0681163249986838 5.313717699999614 1.8782595250007432 3.489348325000165 0.5617101250007721 1.5456932500010225 0.6818000000002093 6.807575050000622 1.1235054000014486
pl2dc "(2, 3, 3)" 4 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.298732800001289 0.004008550003163913 0.8106144000012137 0.07532517499936375 0.6160336270061528 0.022594986089032987 0.3839663729938473 0.022594986089033098 2.109904350000164 0.07165199999842242 2.109904350000164 0.07165199999842242 2.109904350000164 0.07165199999842242 0.0 0.0 2.109904350000164 0.07165199999842242
pl2dc "(3, 3, 3)" 1 149.0 6.0 149.0 6.0 1.0 0.0 2.042253521126761 0.05699787767702169 0.6258307345435694 0.04472723686960567 43.25703689999945 1.4413971249961364 9.062743949999799 1.361084950001441 0.8245980544215085 0.02245348066131725 0.17540194557849162 0.02245348066131725 52.179647399998885 2.8895903250081574 12.203915749999279 2.1760428000033336 2.82709655819087 0.15719148650273462 2.4715381860001298 0.15869003500007395 67.3634163500016 3.1690323499981616
pl2dc "(3, 3, 3)" 2 73.0 2.0 73.0 2.0 1.0 0.0 1.659090909090909 0.03138528138528107 0.581875251129164 0.03875967187782259 7.178349150000713 0.2449563999983866 1.6697019499990235 0.31236382499901105 0.8114337549485211 0.021331112573186983 0.18856624505147893 0.02133111257318704 8.898328349998565 0.3670249750019252 6.518660049999426 0.2688140500032432 1.880399238889025 0.10362053333370347 1.2987483687498835 0.11305821562510898 15.059965549999891 0.6075771749969245
pl2dc "(3, 3, 3)" 3 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.9737753152069049 0.04587933961170387 3.1321173000008424 0.16652477500031138 0.9093643999989354 0.17100270000355522 0.7736380080216458 0.027841294148624574 0.22636199197835408 0.02784129414862438 4.013202949998686 0.2646794999996307 4.415768500000013 0.2052465249990405 2.159095899999102 0.09871799999982978 1.043482950000481 0.16282781250019696 6.099865099996123 0.2970168750007076
pl2dc "(3, 3, 3)" 4 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.297680549999541 0.002719274999890997 0.8113231999994923 0.08218982500021355 0.6152617409936529 0.024392775129387867 0.3847382590063472 0.024392775129387978 2.1087655499990205 0.08141567499811186 2.1087655499990205 0.08141567499811186 2.1087655499990205 0.08141567499811186 0.0 0.0 2.1087655499990205 0.08141567499811186
