problem  pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl1ts pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc pl2dc
  "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error"
online_bounds AL                  
"(2, 2, 3)" 3.0 2.0 0.5 0.0831890330807703 0.0196078431372549 1.823529411764706 0.08347788389007856 0.0392156862745098 0.7526551270117008 0.9974280621339446 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9737753152069049 2.136363636363635
"(2, 2, 3)" 4.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(2, 3, 3)" 1.0 18.0 0.05555555555555556 0.5162195382147979 0.8975069252077561 1.6208742194469226 0.3020511034201624 1.422787738577213 0.6297968921990813 1.774497490599186 18.0 0.05555555555555556 0.2864599802006067 0.8046142754145642 2.014492753623188 0.3820115364949069 0.9336797743908232 0.6241755184599003 1.6697905504570874
"(2, 3, 3)" 2.0 6.0 0.16666666666666666 0.1530931089239486 0.1874999999999999 1.838709677419355 0.6919422039487418 0.2932330827067669 0.9792520585310447 2.728919071873232 6.0 0.16666666666666666 0.2133074833130087 0.2142857142857144 1.69047619047619 0.1871693910669716 0.25831702544031326 0.6299515409265265 1.2835574927355746
"(2, 3, 3)" 3.0 2.0 0.5 0.0831890330807703 0.0196078431372549 1.823529411764706 0.09391261937633835 0.04166666666666666 0.6950051404676624 0.8641049968374448 2.0 0.5 0.0 0.0 2.2 0.26325187524693977 0.06204906204906205 0.9737753152069049 2.4772727272727257
"(2, 3, 3)" 4.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(3, 3, 3)" 1.0 27.0 0.03703703703703704 0.4529084585779968 1.1978906487968324 1.5883116883116886 0.4480554149300739 1.2347077701060005 0.5510018383173045 1.0602788198047204 26.0 0.03846153846153845 0.4963664841325661 2.4192283329607265 2.042253521126761 0.42863027830705297 2.949969751966123 0.6258307345435694 1.8796058461998375
"(3, 3, 3)" 2.0 9.0 0.1111111111111111 0.3535533905932738 0.5516129032258067 2.15625 0.8229959804620223 0.39625668449197876 1.067290756163577 3.776119402985076 9.0 0.11111111111111112 0.3886961676474334 0.6136363636363632 1.659090909090909 0.24853578353699915 0.8619718309859152 0.581875251129164 1.1590566646036446
"(3, 3, 3)" 3.0 3.0 0.33333333333333337 0.1018853416216987 0.04411764705882357 1.882352941176471 0.3048371842673348 0.140625 0.7561027046149825 0.9184060721062619 3.0 0.33333333333333337 0.08660254037844385 0.03750000000000003 2.2 0.5377600973508591 0.1875 0.9737753152069049 2.7045454545454533
"(3, 3, 3)" 4.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
