   IT IT PN PN TT TT WT WT SIZE SIZE LE LE AC AC CF CF PP_EF_L PP_EF_L SP_EB_L SP_EB_L
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem online_bounds AL                    
pl1ts "(2, 3, 3)" 1 9.5 9.0 9.5 9.0 0.8780233000002227 1.2127677749998398 1.3644254499998856 1.8538752750003198 3.0 3.0 4.0 6.0 4.0 6.0 1.0 0.0 1.5 0.75 0.4648111258522642 0.5
pl1ts "(2, 3, 3)" 2 3.5 3.0 3.5 3.0 1.242285749999823 1.5384281750003481 1.9257447500000064 3.6031867999992215 5.0 1.0 7.0 8.0 7.0 8.0 1.0 0.0 1.4 1.208333333333333 0.4 0.31673956055478414
pl1ts "(2, 3, 3)" 3 1.5 1.0 1.5 1.0 3.059408449998955 1.110364650000292 4.3176824999992505 1.5876092999990026 8.5 1.0 15.5 4.0 15.5 4.0 1.0 0.0 1.875 0.25 0.6652266579416509 0.29612684019153135
pl1ts "(2, 3, 3)" 4 1.0 0.0 1.0 0.0 2.189009699999815 0.1580394499997908 2.189009699999815 0.1580394499997908 1.0 0.0 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl1ts "(3, 3, 3)" 1 14.0 14.0 14.0 14.0 0.8632215499997073 0.8481635000000551 1.2068074499999 1.6623298749993864 2.0 1.0 4.0 4.0 4.0 4.0 1.0 0.0 1.5 1.0 0.282842712474619 0.4714045207910317
pl1ts "(3, 3, 3)" 2 5.0 4.0 5.0 4.0 1.2115157999998014 0.8651568499997493 1.3772612500001742 2.2899721250002756 4.0 3.0 8.0 4.0 8.0 4.0 1.0 0.0 2.0 2.8 0.4714045207910317 0.4129962050684213
pl1ts "(3, 3, 3)" 3 2.0 2.0 2.0 2.0 1.4550861499997154 1.2636301249999629 2.7953842999999665 1.4103461499993983 6.0 1.0 10.0 6.0 10.0 6.0 1.0 0.0 1.666666666666667 0.766666666666667 0.6388765649999399 0.31202215474946116
pl1ts "(3, 3, 3)" 4 1.0 0.0 1.0 0.0 2.2106224999999715 0.1734034250001879 2.2106224999999715 0.1734034250001879 1.0 0.0 17.0 0.0 17.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl2dc "(1, 2, 2)" 1 2.5 1.5 2.5 1.5 24.77995994999947 16.087214474998174 37.39855065000006 27.45340054999997 17.5 2.0 38.0 7.0 38.0 7.0 1.0 0.0 2.0 0.20882352941176485 0.5816057995949224 0.05698660142365908
pl2dc "(1, 2, 2)" 2 1.5 1.0 1.5 1.0 7.421105699999998 3.4207976249999206 12.726290999995852 19.601294325000996 22.0 1.0 35.0 5.0 35.0 5.0 1.0 0.0 1.6266233766233764 0.22727272727272796 0.6492319195801817 0.21442002776050073
pl2dc "(1, 2, 2)" 3 1.0 0.0 1.0 0.0 12.388513050000254 6.684125149999282 14.518153799998345 6.609355349998827 20.0 0.0 44.0 1.5 44.0 1.5 1.0 0.0 2.2 0.07500000000000018 0.9635931483667911 0.04468035222648936
pl2dc "(1, 2, 2)" 4 1.0 0.0 1.0 0.0 2.1410670000000205 0.14114512499884313 2.1410670000000205 0.14114512499884313 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl2dc "(1, 2, 3)" 1 3.5 3.0 3.5 3.0 13.41785304999985 5.099096124999331 16.02670905000025 10.291533474996523 12.0 2.0 25.0 6.0 25.0 6.0 1.0 0.0 2.083333333333333 0.3846153846153848 0.5589600733830312 0.1250062986652269
pl2dc "(1, 2, 3)" 2 1.5 1.0 1.5 1.0 7.537213749996681 3.341274624998392 12.603811250001796 19.19044255000074 22.0 1.0 35.0 4.0 35.0 4.0 1.0 0.0 1.6266233766233764 0.22727272727272796 0.6468035761592477 0.17607880279530852
pl2dc "(1, 2, 3)" 3 1.0 0.0 1.0 0.0 12.453769649999685 9.525323300000654 14.478855899999415 9.566197800004257 20.0 0.0 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.9625433902762094 0.0488808279742281
pl2dc "(1, 2, 3)" 4 1.0 0.0 1.0 0.0 2.140773399999944 0.12292855000231429 2.140773399999944 0.12292855000231429 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl2dc "(1, 3, 3)" 1 5.0 4.0 5.0 4.0 7.313088250000078 3.088302449999233 8.363447999999465 4.514522524997094 8.0 2.0 17.0 5.0 17.0 5.0 1.0 0.0 2.0 0.660714285714286 0.5484352742120077 0.12870731697216425
pl2dc "(1, 3, 3)" 2 2.0 2.0 2.0 2.0 3.670971549999649 0.7341952500007376 3.745347250000577 11.616820699999847 14.0 1.0 24.0 2.75 24.0 2.75 1.0 0.0 1.666666666666667 0.30238095238095264 0.6241877839323593 0.24576203166409577
pl2dc "(1, 3, 3)" 3 1.0 0.0 1.0 0.0 11.441347250000266 7.220977650000009 13.608138800000916 7.14599827500054 20.0 0.0 44.0 2.0 44.0 2.0 1.0 0.0 2.2 0.10000000000000009 0.968684231786848 0.04837685549421322
pl2dc "(1, 3, 3)" 4 1.0 0.0 1.0 0.0 2.1464120500001513 0.13393622500194624 2.1464120500001513 0.13393622500194624 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl2dc "(2, 2, 2)" 1 4.5 3.5 4.5 3.5 8.170629799999347 7.317812199999254 9.126585049999449 12.801280299997185 9.0 5.0 19.0 11.25 19.0 11.25 1.0 0.0 2.083333333333333 0.833333333333333 0.5408326913195983 0.26737915808950435
pl2dc "(2, 2, 2)" 2 2.5 1.5 2.5 1.5 2.495610000000511 2.022830374999898 3.8858306499993773 4.963651399999833 11.0 4.0 18.0 11.0 18.0 11.0 1.0 0.0 1.642857142857143 0.37179487179487203 0.5665577237325317 0.25034977684330684
pl2dc "(2, 2, 2)" 3 1.5 1.0 1.5 1.0 2.563185499999463 1.3825979749994415 3.7526848999987124 3.53498099999885 10.0 0.0 22.0 8.0 22.0 8.0 1.0 0.0 2.2 0.8 0.7782268600273006 0.5150074425794419
pl2dc "(2, 2, 2)" 4 1.0 0.0 1.0 0.0 2.153381949999357 0.15881652500017607 2.153381949999357 0.15881652500017607 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl2dc "(2, 2, 3)" 1 6.5 5.5 6.5 5.5 4.777293200000713 4.647704024999484 5.2294947500008675 7.433997200001386 6.0 3.0 13.0 10.0 13.0 10.0 1.0 0.0 1.875 0.9444444444444451 0.4949489742783178 0.5087405023764902
pl2dc "(2, 2, 3)" 2 2.5 1.5 2.5 1.5 2.4556451999992532 1.89653502500002 3.871381150000616 5.565723725000936 10.5 4.0 18.0 10.0 18.0 10.0 1.0 0.0 1.6 0.37179487179487203 0.5665577237325317 0.24661403267841808
pl2dc "(2, 2, 3)" 3 1.5 1.0 1.5 1.0 2.4099949000001284 1.3323305750006964 3.6500623499996436 3.4290285000040512 10.0 0.0 21.5 8.0 21.5 8.0 1.0 0.0 2.15 0.8 0.7782268600273006 0.5840950708664043
pl2dc "(2, 2, 3)" 4 1.0 0.0 1.0 0.0 2.114122700002099 0.11784030000160284 2.114122700002099 0.11784030000160284 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl2dc "(2, 3, 3)" 1 9.5 9.0 9.5 9.0 2.8669919999997546 3.0308959999992453 3.275368900000103 4.414557199998341 4.0 2.0 8.0 7.0 8.0 7.0 1.0 0.0 1.833333333333333 1.571428571428572 0.4330127018922193 0.6388765649999399
pl2dc "(2, 3, 3)" 2 3.5 3.0 3.5 3.0 1.71176865000001 1.0794806999995494 1.755311250000432 2.246129975000513 7.5 3.0 13.0 8.0 13.0 8.0 1.0 0.0 1.666666666666667 0.4784722222222224 0.5545676505531629 0.37113269485652745
pl2dc "(2, 3, 3)" 3 1.5 1.0 1.5 1.0 2.190967349999653 1.5617481249975071 3.249723149999795 3.7346331749980237 10.0 0.0 22.0 8.25 22.0 8.25 1.0 0.0 2.2 0.8250000000000002 0.7782268600273006 0.5439911125461332
pl2dc "(2, 3, 3)" 4 1.0 0.0 1.0 0.0 2.109904350000164 0.07165199999842242 2.109904350000164 0.07165199999842242 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
pl2dc "(3, 3, 3)" 1 14.0 13.0 14.0 13.0 1.8958553500003745 2.345949999998993 2.1103326999998444 3.112087149999837 3.0 2.0 5.0 7.0 5.0 7.0 1.0 0.0 1.666666666666667 1.666666666666667 0.1538461538461539 0.6085806194501845
pl2dc "(3, 3, 3)" 2 5.0 4.0 5.0 4.0 1.10589315000027 0.9331540000013092 1.1300399000002694 1.7812576000017373 5.0 4.0 8.0 7.0 8.0 7.0 1.0 0.0 1.571428571428571 0.5 0.4330127018922193 0.1622010249724427
pl2dc "(3, 3, 3)" 3 2.0 2.0 2.0 2.0 1.3833959499995672 1.395009725001756 1.3833959499995672 3.468495475000651 7.0 1.0 14.0 11.0 14.0 11.0 1.0 0.0 2.0 2.047619047619047 0.5817921668786765 0.5527587758986476
pl2dc "(3, 3, 3)" 4 1.0 0.0 1.0 0.0 2.1087655499990205 0.08141567499811186 2.1087655499990205 0.08141567499811186 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
