  QL_SCORE QL_SCORE TI_SCORE TI_SCORE GRADE GRADE
statistic  0.5 IQR 0.5 IQR 0.5 IQR
problem preach_type      
ps1 NONE 0.7289206343813378 0.13257192311183374 1.0 0.0 0.7289206343813378 0.13257192311183374
ps1 opt 0.9330014075334552 0.02326841873069891 1.0 0.0 0.9330014075334552 0.02326841873069891
ps2 NONE 0.7206004631324379 0.13591785430562625 0.9946836726084458 0.001213877552089805 0.7160055969773883 0.13576278993653665
ps2 opt 0.8667492219677768 0.06285230612852077 0.9944844710164552 0.0013084602128376785 0.8606725048291063 0.06087258525467133
ps3 NONE 0.7466753585864383 0.1026431705059698 0.9863191768612987 0.010455391884611705 0.7347574690043555 0.10269493724505091
ps3 opt 0.8687611975315357 0.07478045942146688 0.9865936674156985 0.010878081461620047 0.8563486276247052 0.07395772892359213
