problem ps1 ps1 ps1 ps2 ps2 ps2 ps3 ps3 ps3
 QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE QL_SCORE TI_SCORE GRADE
online_bounds         
"(2, 2)" 1.0 1.0 1.0 0.9636363636363636 0.9465766211951997 0.9065983086503873 0.9178082191780822 0.9334480153695407 0.8576464428208121
"(2, 4)" 0.9069767441860465 1.0 0.9069767441860465 0.9636363636363636 0.9756141736664261 0.9332109100777268 0.9178082191780822 0.9577974094566378 0.8668358394523987
"(2, 6)" 0.9512195121951219 1.0 0.9512195121951219 0.9298245614035088 1.0 0.9298245614035088 0.8933333333333333 0.9811170857981617 0.8665715395750795
"(4, 2)" 1.0 1.0 1.0 0.9636363636363636 0.9911281664196725 0.9575833972645195 0.9178082191780822 0.964912203438244 0.8871541144902297
"(4, 4)" 0.9069767441860465 1.0 0.9069767441860465 0.9298245614035088 1.0 0.9298245614035088 0.9055707762557077 1.0 0.8984387411099274
"(4, 6)" 0.9069767441860465 1.0 0.9069767441860465 0.9298245614035088 1.0 0.9298245614035088 0.8701298701298701 1.0 0.8701298701298701
"(6, 2)" 0.9512195121951219 1.0 0.9512195121951219 0.78008658008658 1.0 0.78008658008658 0.8589743589743589 1.0 0.8589743589743589
"(6, 4)" 0.9512195121951219 1.0 0.9512195121951219 0.7571428571428571 1.0 0.7571428571428571 0.7613636363636364 1.0 0.7613636363636364
"(6, 6)" 0.8666666666666667 1.0 0.8666666666666667 0.7162162162162162 1.0 0.7162162162162162 0.8072289156626506 1.0 0.8072289156626506
