problem  ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps1 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps2 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3 ps3
  "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error"
online_bounds AL                           
"(2, 2)" 1.0 4.0 0.25 0.3662270988996333 0.2153846153846154 1.5 0.1115769555490837 0.2769230769230769 0.4320493798938573 1.064102564102564 4.0 0.25 0.5476172566183899 0.3529411764705883 1.617647058823529 0.1885950712038611 0.4429804924848097 0.6459335513559756 1.7159583450605114 4.0 0.25 0.2099455524325912 0.1454545454545455 1.659090909090909 0.1434807538154728 0.1973333333333333 0.5903796503862453 1.3140861520849605
"(2, 2)" 2.0 2.0 0.5 0.0 0.0 1.444444444444444 0.4351426345763369 0.1025641025641026 0.5674876061616938 1.846153846153846 2.0 0.5 0.0 0.0 1.888888888888889 0.6655122646461623 0.1568627450980392 1.16114586470114 3.441176470588236 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9511788432374488 2.361471861471861
"(2, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(2, 4)" 1.0 8.0 0.125 0.3584506907758262 0.4444444444444444 1.653846153846154 0.3029152892092322 0.7281323877068557 0.6610871620317074 1.517184942716858 8.0 0.125 0.5147358934828086 0.7581699346405228 1.617647058823529 0.2519637005098846 1.068447183701421 0.6407055989346437 1.648663101604277 8.0 0.125 0.2173142926062534 0.2424242424242424 1.69047619047619 0.22661546565430896 0.420416032470827 0.597458006071081 1.3099134199134195
"(2, 4)" 2.0 2.0 0.5 0.0 0.0 1.444444444444444 0.4351426345763369 0.1025641025641026 0.5923282596182288 1.846153846153846 2.0 0.5 0.0 0.0 1.888888888888889 0.6655122646461623 0.1568627450980392 1.16114586470114 3.411764705882354 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9625433902762094 2.199134199134198
"(2, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(2, 6)" 1.0 12.0 0.08333333333333334 0.3853140507400255 0.6153846153846156 1.576923076923077 0.2582345717555222 0.9568480300187618 0.4803825562579583 0.9878048780487808 12.0 0.08333333333333333 0.5176956710280619 1.113122171945701 1.676470588235294 0.2802425964186799 1.51417004048583 0.6548844368712387 1.5818275635613084 12.0 0.08333333333333334 0.2123178938622335 0.4195804195804199 1.738095238095238 0.2792936416598218 0.47368631368631353 0.640875379843316 1.0720779220779222
"(2, 6)" 2.0 2.0 0.5 0.0 0.0 1.444444444444444 0.4351426345763369 0.1025641025641026 0.5426469527051588 1.846153846153846 2.0 0.5 0.0 0.0 1.888888888888889 0.6655122646461623 0.1568627450980392 1.16114586470114 3.411764705882354 2.0 0.5 0.0 0.0 2.2 0.25712973861329 0.0606060606060606 0.9511788432374488 2.090909090909089
"(2, 6)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 2)" 1.0 8.0 0.125 0.3584506907758262 0.5128205128205129 1.5 0.1769823474890966 0.7635327635327636 0.4320493798938573 1.012820512820513 8.0 0.125 0.6974283671007203 1.019607843137255 1.617647058823529 0.185400024052381 1.301010101010101 0.6547764665010818 1.685026737967914 8.0 0.125 0.54110822483116 0.7234247234247234 1.69047619047619 0.2249960593072446 0.8438003220611916 0.6272766287629788 1.2651515151515145
"(4, 2)" 2.0 4.0 0.25 0.1283000598199168 0.08888888888888889 1.444444444444444 0.4895354638983791 0.2461538461538462 0.5674876061616938 1.807692307692308 4.0 0.25 0.1283000598199168 0.08888888888888889 1.888888888888889 0.891132788679007 0.4705882352941176 1.16114586470114 3.441176470588236 4.0 0.25 0.0 0.0 2.2 0.5797311051426967 0.3255411255411256 0.9511788432374488 2.4296536796536783
"(4, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 4)" 1.0 16.0 0.0625 0.442335562109699 0.9321266968325792 1.653846153846154 0.4907810631566814 1.500717360114778 0.5392541370610704 0.9878048780487808 16.0 0.0625 0.7058823529411765 2.02076124567474 1.676470588235294 0.4615103938636683 2.592513368983957 0.6490226478796648 1.46078431372549 16.0 0.0625 0.5393598899705937 1.454545454545455 1.704545454545455 0.3173015475991939 1.6212301907064195 0.6252853626056976 1.0649789646972745
"(4, 4)" 2.0 4.0 0.25 0.1283000598199168 0.08888888888888889 1.444444444444444 0.4895354638983791 0.2461538461538462 0.5426469527051588 1.807692307692308 4.0 0.25 0.1283000598199168 0.08888888888888889 1.888888888888889 0.891132788679007 0.4705882352941176 1.146859178793145 3.382352941176471 4.0 0.25 0.0 0.0 2.2 0.5797311051426967 0.3272727272727273 0.9511788432374488 2.3955627705627696
"(4, 4)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(4, 6)" 1.0 22.0 0.04545454545454546 0.3340370143641904 1.070234113712374 1.653846153846154 0.4978366968497457 1.901378579003182 0.5392541370610704 1.01219512195122 22.0 0.04545454545454544 0.5899135722616553 2.70076726342711 1.676470588235294 0.47014467920325 3.683447749809306 0.6459335513559756 1.464938517779993 24.0 0.04166666666666666 0.5493928965658199 1.680871212121211 1.75 0.513748615333355 1.946666666666667 0.6532841225713867 1.0266233766233763
"(4, 6)" 2.0 4.0 0.25 0.1283000598199168 0.08888888888888889 1.444444444444444 0.4895354638983791 0.2461538461538462 0.5923282596182288 1.807692307692308 4.0 0.25 0.1283000598199168 0.08888888888888889 1.888888888888889 0.891132788679007 0.4705882352941176 1.1540025217471426 3.411764705882354 4.0 0.25 0.0 0.0 2.2 0.5749595745760689 0.2545454545454545 0.9511788432374488 2.0568181818181808
"(4, 6)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(6, 2)" 1.0 12.0 0.08333333333333334 0.4326631691820425 0.9230769230769234 1.576923076923077 0.30758240245344015 1.384615384615385 0.5720851161591906 1.402439024390244 12.0 0.08333333333333334 0.5967606016044859 1.502454991816694 1.4598646034816245 0.1963176129007934 1.605633802816901 0.4140410055329776 0.8515037593984965 12.0 0.08333333333333334 0.4868822557216521 0.6433566433566437 1.618298368298368 0.2492973086976834 0.8846219112636894 0.5223219689107417 1.177587430636212
"(6, 2)" 2.0 6.0 0.16666666666666666 0.0 0.0 1.444444444444444 0.4041207857404215 0.4615384615384617 0.5674876061616938 1.769230769230769 6.0 0.16666666666666666 0.0 0.0 2.611111111111111 0.6138888369503319 0.7203647416413376 1.161178002768247 3.031914893617021 6.0 0.16666666666666666 0.1549193338482966 0.1714285714285715 2.6 0.5835700741107727 0.3246753246753247 0.9764282147163739 2.0927197802197806
"(6, 2)" 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
"(6, 4)" 1.0 21.0 0.04761904761904761 0.3525058226889107 1.043706293706293 1.576923076923077 0.3325491469807798 1.769401330376941 0.4803825562579583 1.036585365853659 22.0 0.045454545454545456 0.4983961881180257 2.15185950413223 1.590909090909091 0.3551771938568885 2.504545454545454 0.6198497357414583 1.126727736549165 23.5 0.04257246376811594 0.4543769943919 1.223484848484848 1.714285714285714 0.382105015241785 1.8989522005547965 0.6539346304859275 1.1430897533838706
"(6, 4)" 2.0 6.0 0.16666666666666666 0.0 0.0 1.444444444444444 0.4041207857404215 0.4615384615384617 0.5426469527051588 1.769230769230769 6.0 0.16666666666666666 0.0 0.0 2.555555555555555 0.6264491705853175 0.7267080745341613 1.167864601023572 3.0603864734299524 6.0 0.16666666666666666 0.1549193338482966 0.1714285714285715 2.6 0.5588038933998134 0.3061224489795919 1.0011028565559879 2.011363636363636
