  N N N S_f S_f S_f \mu_d \mu_d \mu_d \mu_e \mu_e \mu_e
problem  ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3 ps1 ps2 ps3
blend_quantity AL            
1 1.0 8.0 8.0 8.0 0.15331196581196582 0.1468989769820972 0.1418560606060606 0.2672612419124244 0.4406669241202387 0.3480187954468687 0.4444444444444444 0.8525149190110827 0.4148148148148148
1 2.0 3.0 3.0 3.0 0.41773504273504275 0.41773504273504275 0.41428571428571426 0.03721614637823935 0.03721614637823935 0.09061871294866838 0.05726495726495727 0.05726495726495727 0.0
2 1.0 7.5 7.5 8.0 0.19848901098901095 0.18319827931172472 0.1587121212121212 0.3220784271300953 0.5045063576308833 0.3865203080893453 0.6452991452991453 1.0494864612511674 0.4148148148148148
2 2.0 3.0 3.0 3.0 0.4604700854700855 0.4604700854700855 0.4535714285714286 0.12067296069134556 0.12067296069134556 0.15857273501584956 0.05726495726495727 0.05726495726495727 0.0
3 1.0 7.0 7.0 8.0 0.2327251552795031 0.21033574720210665 0.17613636363636365 0.33457938684886346 0.5056579420802635 0.3875561851589121 1.0 1.3183137054104794 0.4148148148148148
3 2.0 3.0 3.0 3.0 0.5032051282051282 0.5032051282051282 0.4928571428571428 0.1841169234432977 0.1841169234432977 0.2128661662283117 0.05726495726495727 0.05726495726495727 0.0
NONE 1.0 8.0 8.0 8.0 0.125 0.125 0.125 0.3584506907758262 0.5723332206246711 0.487869376909045 0.4444444444444444 0.8525149190110827 0.4444444444444445
NONE 2.0 3.0 3.0 3.0 0.375 0.375 0.375 0.1185428592320005 0.1185428592320005 0.0 0.05726495726495727 0.05726495726495727 0.0
