  \theta \theta \beta_d \beta_d \beta_e \beta_e b_d b_d b_e b_e
bound_type  cumt sl cumt sl cumt sl cumt sl cumt sl
problem AL          
ps3 1.0 1.659090909090909 1.642857142857143 0.3531795399890939 0.3702075885664381 0.26915418556643833 0.30400617283950604 0.5948834926982205 0.5907513807846053 1.13499071517237 0.926307197760287
ps3 2.0 2.2 2.3 0.7458425853491135 0.7870221743339105 0.1534090909090909 0.186335403726708 0.9578369515176196 0.9625433902762094 2.4564393939393927 2.2828571428571434
ps3 3.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ps3ts 1.0 1.644444444444444 1.6 0.3864937352654354 0.7298938397779926 0.3391408162852344 0.3736927525352573 0.6096660722499105 0.5910744188932754 1.248443337484432 0.9812451636042407
ps3ts 2.0 2.142857142857143 2.181818181818182 0.7700631596952081 0.938293990839182 0.2446808510638297 0.2942730496453901 0.9440534061800183 0.9152534041332605 2.755050505050505 2.7920062695924766
ps3ts 3.0 1.692307692307692 1.692307692307692 0.3356955801010246 0.4012550385304615 0.1111111111111111 0.04761904761904762 0.5661021818991105 0.5567413244586431 0.728105228105228 0.7179487179487182
