bound_type  cumt cumt cumt cumt cumt cumt cumt cumt cumt sl sl sl sl sl sl sl sl sl
  "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error" "Number of Problems" "Mean Problem Size Factor" "Problem Balance Normalised Deviation" "Problem Balance Normalised Error" "Complete-Plan Expansion Factor" "Partial-Plan Expansion Balance Normalised Deviation" "Partial-Plan Expansion Balance Normalised Error" "Sub-Plan Expansion Balance Normalised Deviation" "Sub-Plan Expansion Balance Normalised Error"
problem AL                  
ps3 1.0 13.0 0.07692307692307693 0.3632367236494174 0.2532467532467532 1.659090909090909 0.3531795399890939 0.26915418556643833 0.5948834926982205 1.13499071517237 14.0 0.07142857142857141 0.3913349674849876 0.3284210526315791 1.642857142857143 0.3702075885664381 0.30400617283950604 0.5907513807846053 0.926307197760287
ps3 2.0 3.0 0.33333333333333337 0.458257569495584 0.1625 2.2 0.7458425853491135 0.1534090909090909 0.9578369515176196 2.4564393939393927 5.0 0.2 0.5237229365663817 0.305 2.3 0.7870221743339105 0.186335403726708 0.9625433902762094 2.2828571428571434
ps3 3.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
ps3ts 1.0 15.0 0.06666666666666667 0.3844508518223347 0.28663615560640726 1.644444444444444 0.3864937352654354 0.3391408162852344 0.6096660722499105 1.248443337484432 18.0 0.05555555555555556 0.41446788262903334 0.31249999999999983 1.6 0.7298938397779926 0.3736927525352573 0.5910744188932754 0.9812451636042407
ps3ts 2.0 5.0 0.2 0.5339236041366371 0.2380952380952381 2.142857142857143 0.7700631596952081 0.2446808510638297 0.9440534061800183 2.755050505050505 7.0 0.14285714285714285 0.5652957001872009 0.4500000000000003 2.181818181818182 0.938293990839182 0.2942730496453901 0.9152534041332605 2.7920062695924766
ps3ts 3.0 2.0 0.5 0.5439282932204212 0.1282051282051282 1.692307692307692 0.3356955801010246 0.1111111111111111 0.5661021818991105 0.728105228105228 2.0 0.5 0.3525058226889108 0.1282051282051282 1.692307692307692 0.4012550385304615 0.04761904761904762 0.5567413244586431 0.7179487179487182
ps3ts 4.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
