bound_type   cumt cumt cumt cumt sl sl sl sl
   "Total Time" "Wait time" Size Length "Total Time" "Wait time" Size Length
problem AL PN        
ps3 1.0 18.0 0.5649350000000481 0.5649350000000481 3.0 5.0 0.4591067499999326 0.4591067499999326 2.0 4.0
ps3 1.0 19.0 0.5633597999999438 0.5633597999999438 3.0 5.0 0.4602928999999563 0.4602928999999563 2.0 4.0
ps3 1.0 20.0 0.568481649999967 0.568481649999967 2.0 5.0 0.4593993000003138 0.4593993000003138 2.0 4.0
ps3 1.0 21.0 0.5455475499998954 0.5455475499998954 3.0 4.0 0.4612392499997213 0.4612392499997213 2.0 4.0
ps3 1.0 22.0 0.5228274999999769 0.5228274999999769 3.0 4.0 0.4610223499999506 0.4610223499999506 2.0 4.0
ps3 1.0 23.0 0.35607139999996207 0.35607139999996207 2.5 3.0 0.45965625000007293 0.45965625000007293 2.0 4.0
ps3 1.0 24.0 0.4819288000002189 0.4819288000002189 4.0 4.0 0.4590294000000199 0.4590294000000199 2.0 3.0
ps3 1.0 25.0 0.4620044000000689 0.4620044000000689 3.0 4.0 0.4637338 0.4637338 3.0 4.0
ps3 1.0 26.0     0.4474249999999671 0.4474249999999671 3.0 4.0
ps3 1.0 27.0     0.3631665500000736 0.3631665500000736 2.5 3.0
ps3 1.0 28.0     0.4636534000003394 0.4636534000003394 3.0 4.0
ps3 1.0 29.0     0.4551581000002898 0.4551581000002898 2.0 4.0
ps3 1.0 30.0     0.3587331000007907 0.3587331000007907 3.0 3.0
ps3 1.0 31.0     0.4772977000000083 0.4772977000000083 4.0 4.0
ps3 1.0 32.0     0.3590302999998585 0.3590302999998585 2.0 3.0
ps3 2.0 1.0 1.612334149999995 3.4732499499994276 4.0 17.0 0.9820616000000228 2.818327700000026 2.0 9.0
ps3 2.0 2.0 1.5509956500003454 1.5509956500003454 8.0 15.0 1.0563644999998871 1.0563644999998871 2.5 12.0
ps3 2.0 3.0 0.9713827000000492 0.9713827000000492 6.0 11.0 1.05572734999987 1.05572734999987 6.0 12.0
ps3 2.0 4.0 0.641232500000001 0.641232500000001 5.0 7.0 0.6698271000000204 0.6698271000000204 4.0 8.0
ps3 2.0 5.0 0.5856626999998866 0.5856626999998866 3.0 7.0 0.6579570999995212 0.6579570999995212 4.0 8.0
ps3 2.0 6.0 0.5807604999998262 0.5807604999998262 4.0 7.0 0.41542455000009687 0.41542455000009687 3.0 5.0
ps3 2.0 7.0 0.5630530999990242 0.5630530999990242 3.0 6.0 0.4070290000000369 0.4070290000000369 2.0 5.0
ps3 2.0 8.0 0.3370244000001321 0.3370244000001321 3.0 4.0 0.3890397499999381 0.3890397499999381 2.0 4.0
ps3 2.0 9.0 0.2554911000000857 0.2554911000000857 3.0 3.0 0.3395324499998651 0.3395324499998651 2.0 4.0
ps3 2.0 10.0     0.414830400000028 0.414830400000028 3.0 5.0
ps3 2.0 11.0     0.2543642999999918 0.2543642999999918 2.0 3.0
ps3 2.0 12.0     0.1863374999998086 0.1863374999998086 2.0 2.0
ps3 3.0 1.0 1.9033034500001236 1.9033034500001236 1.0 20.0 1.9137791500000105 1.9137791500000105 1.0 20.0
ps3ts 1.0 1.0 0.7186709499998187 4.451004850000174 3.0 6.0 0.7215069499999345 3.2046975499999246 3.0 6.0
ps3ts 1.0 2.0 0.8192943000000952 2.804046549999811 3.0 7.0 0.5710608500002934 2.1278975999999266 3.0 5.0
ps3ts 1.0 3.0 0.6034092499999701 1.6543323999998591 3.0 5.0 0.4815171500000872 1.6662601999995559 4.0 4.0
ps3ts 1.0 4.0 0.8115422999999851 1.525650799999653 3.0 6.0 0.4804738999999358 1.2183716000000686 3.0 4.0
ps3ts 1.0 5.0 0.5885681000000034 1.1128532999998129 3.0 5.0 0.6895308499999828 1.194297050000273 3.0 6.0
ps3ts 1.0 6.0 0.6843379499999855 1.046040400000038 4.0 6.0 0.6849902500000411 1.0351033000004008 3.0 5.0
ps3ts 1.0 7.0 0.5966794999999365 0.8552482000003465 4.0 5.0 0.4871833999999922 0.88928849999985 4.0 4.0
ps3ts 1.0 8.0 0.595880449999953 0.7120074000000614 4.0 5.0 0.4901838000001817 0.8139804999993885 3.0 4.0
ps3ts 1.0 9.0 0.5967581999996696 0.5992360999999278 3.0 5.0 0.4822833500001025 0.7075394499999845 3.0 4.0
ps3ts 1.0 10.0 0.5903382999999849 0.5905379000000721 3.0 5.0 0.4792617999999607 0.6150985999999534 3.0 4.0
ps3ts 1.0 11.0 0.5926655999999184 0.5926655999999184 3.0 5.0 0.4778790999999671 0.4881919000004018 3.0 4.0
ps3ts 1.0 12.0 0.5885857999998052 0.5885857999998052 3.0 5.0 0.4758625000001757 0.4781057000000146 2.0 4.0
ps3ts 1.0 13.0 0.5843812000001662 0.5843812000001662 3.0 5.0 0.47453125000009777 0.4756144500001369 2.0 4.0
ps3ts 1.0 14.0 0.5843854000000306 0.5843854000000306 3.0 5.0 0.47420154999991837 0.47472969999996906 2.0 4.0
ps3ts 1.0 15.0 0.5797663000002444 0.5797663000002444 3.0 4.0 0.4757325499996341 0.47584969999968507 2.0 4.0
ps3ts 1.0 16.0 0.584565900000257 0.584565900000257 3.0 5.0 0.4699503999997887 0.4699503999997887 2.0 4.0
ps3ts 1.0 17.0 0.5890466499997729 0.5890466499997729 3.0 5.0 0.4728377000000137 0.4728377000000137 2.0 4.0
ps3ts 1.0 18.0 0.5730227000001378 0.5730227000001378 3.0 4.0 0.4719898500001136 0.4719898500001136 2.0 4.0
ps3ts 1.0 19.0 0.5807269999996834 0.5807269999996834 3.0 4.0 0.4735651000000871 0.4735651000000871 3.0 4.0
ps3ts 1.0 20.0 0.5877789999998413 0.5877789999998413 3.0 5.0 0.472545499999967 0.472545499999967 2.0 4.0
ps3ts 1.0 21.0 0.5654903000001923 0.5654903000001923 2.0 4.0 0.4758167000001094 0.4758167000001094 2.0 4.0
ps3ts 1.0 22.0 0.5898413999999548 0.5898413999999548 3.0 5.0 0.47266385000000355 0.47266385000000355 2.0 4.0
ps3ts 1.0 23.0 0.4834245499999241 0.4834245499999241 2.0 4.0 0.4783293000000413 0.4783293000000413 2.0 4.0
ps3ts 1.0 24.0 0.595090599999935 0.595090599999935 2.0 5.0 0.4781848000000082 0.4781848000000082 2.0 4.0
ps3ts 1.0 25.0 0.6013041500000327 0.6013041500000327 2.5 5.0 0.4766260499999646 0.4766260499999646 2.0 4.0
ps3ts 1.0 26.0 0.5778177000000824 0.5778177000000824 2.0 5.0 0.4809774499992727 0.4809774499992727 2.0 4.0
ps3ts 1.0 27.0 0.5404040500000065 0.5404040500000065 2.5 4.5 0.4773367000001372 0.4773367000001372 2.0 4.0
ps3ts 1.0 28.0     0.4189579499997649 0.4189579499997649 2.0 3.0
ps3ts 1.0 29.0     0.47115985000058913 0.47115985000058913 2.0 3.0
ps3ts 1.0 30.0     0.4896943999998484 0.4896943999998484 2.0 4.0
ps3ts 1.0 31.0     0.4864890000000628 0.4864890000000628 2.0 3.5
ps3ts 1.0 32.0     0.3714016000001266 0.3714016000001266 2.0 3.0
ps3ts 1.0 33.0     0.3755143999998154 0.3755143999998154 3.0 3.0
ps3ts 2.0 1.0 1.336325949999974 3.4468936999999897 3.0 11.0 0.7461802500001227 2.3920663500014143 1.5 8.0
ps3ts 2.0 2.0 1.3399917500000385 1.8901980499998676 6.0 13.0 0.7950850999997101 1.59812945000008 2.0 8.0
ps3ts 2.0 3.0 0.8628508499997736 0.9305230500000334 4.0 10.0 0.7440850999998361 1.0700295500002994 3.0 8.0
ps3ts 2.0 4.0 0.6360339000007116 0.6732968999998548 5.0 7.0 0.6446845000003805 0.6963462000000504 3.0 7.0
ps3ts 2.0 5.0 0.605105700000081 0.605105700000081 3.0 7.0 0.510205199999973 0.5908718000001159 3.0 6.0
ps3ts 2.0 6.0 0.5896588499998074 0.5896588499998074 3.0 6.0 0.4266031999999313 0.4339596000000938 3.0 4.0
ps3ts 2.0 7.0 0.5924425999998988 0.5924425999998988 4.0 6.0 0.3556453000001056 0.3556453000001056 3.0 4.0
ps3ts 2.0 8.0 0.5144583999999099 0.5144583999999099 4.0 6.0 0.34843254999992723 0.34843254999992723 2.0 4.0
ps3ts 2.0 9.0 0.436354499999652 0.436354499999652 3.0 5.0 0.3515104499999069 0.3515104499999069 3.0 4.0
ps3ts 2.0 10.0 0.357042999999976 0.357042999999976 2.0 4.0 0.3531178000001773 0.3531178000001773 2.0 4.0
ps3ts 2.0 11.0     0.3529008999994403 0.3529008999994403 3.0 4.0
ps3ts 2.0 12.0     0.34852474999979677 0.34852474999979677 2.0 3.0
ps3ts 2.0 13.0     0.4264178000001664 0.4264178000001664 2.0 5.0
ps3ts 2.0 14.0     0.345048399999996 0.345048399999996 2.0 4.0
ps3ts 2.0 15.0     0.347333400000025 0.347333400000025 2.0 4.0
ps3ts 3.0 1.0 1.58541529999971 2.2908427000003826 9.0 15.0 1.0012116999997436 1.7111034999999575 7.0 11.0
ps3ts 3.0 2.0 0.5489979000000176 0.5489979000000176 3.0 7.0 0.7258667500000229 0.7258667500000229 4.0 9.0
ps3ts 3.0 3.0 0.620785200000114 0.620785200000114 4.0 8.0 0.45303555000000273 0.45303555000000273 3.0 6.0
ps3ts 3.0 4.0 0.45031555000031176 0.45031555000031176 2.0 6.0 0.38867029999988745 0.38867029999988745 3.0 5.0
ps3ts 3.0 5.0     0.4543029000005845 0.4543029000005845 2.0 6.0
ps3ts 3.0 6.0     0.49502814999993916 0.49502814999993916 2.0 6.0
ps3ts 4.0 1.0 0.7047491000001287 0.7047491000001287 1.0 13.0 0.7100087000001167 0.7100087000001167 1.0 13.0
