   IT IT PN PN TT TT WT WT SIZE SIZE LE LE AC AC CF CF PP_EF_L PP_EF_L SP_EB_L SP_EB_L
statistic   0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR 0.5 IQR
problem bound_type AL                    
ps3 cumt 1 6.75 6.25 6.75 6.25 0.9148067666666364 0.26473593124991285 0.9875547291666725 0.9496392416665334 4.333333333333333 1.6666666666666667 7.25 2.5416666666666665 7.25 2.5416666666666665 1.0 0.0 1.605902777777778 0.7442460317460317 0.41328744891971264 0.32325285383429464
ps3 cumt 2 2.5 2.25 2.5 2.25 1.294506662500003 0.38949815624998224 1.359102887500045 1.7182173895835573 5.333333333333333 3.3333333333333335 13.333333333333334 5.416666666666667 13.333333333333334 5.416666666666667 1.0 0.0 2.185515873015873 2.6237944925444925 0.5842134224014272 0.46771086939561934
ps3 cumt 3 1.0 0.0 1.0 0.0 1.9055647249999697 0.12273567916687056 1.9055647249999697 0.12273567916687056 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps3 sl 1 8.166666666666666 7.666666666666667 8.166666666666666 7.666666666666667 0.7866489249999695 0.3040029395833021 0.9329194041668458 0.7797979666666975 3.6666666666666665 2.0 6.416666666666667 2.3333333333333335 6.416666666666667 2.3333333333333335 1.0 0.0 1.5354166666666667 0.6364087301587303 0.31443265348902316 0.31999943807576914
ps3 sl 2 3.3333333333333335 2.75 3.3333333333333335 2.75 0.8736976916667795 0.22730045208333682 0.8960910500000626 0.9558585208333299 3.8333333333333335 3.0 9.25 2.9166666666666665 9.25 2.9166666666666665 1.0 0.0 2.2751984126984124 3.0416666666666665 0.5044930309568986 0.4948606068941784
ps3 sl 3 1.0 0.0 1.0 0.0 1.9171692374998959 0.1136239854166448 1.9171692374998959 0.1136239854166448 1.0 0.0 20.0 0.0 20.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps3ts cumt 1 7.75 7.35 7.75 7.35 0.8422425724999144 0.2935433687499535 0.9228764250000578 0.9492838387501527 3.9 1.85 6.5 2.7 6.5 2.7 1.0 0.0 1.5783333333333336 0.8289285714285712 0.39813384562340803 0.3497323793752704
ps3ts cumt 2 3.2 2.575 3.2 2.575 1.0925303275000389 0.524276966250038 1.235228612499969 1.6417929799999578 4.075 3.225 10.675 5.8 10.675 5.8 1.0 0.0 2.115357142857143 2.481696428571429 0.5241222325104975 0.496596640902474
ps3ts cumt 3 1.5 1.1 1.5 1.1 1.2796273799998936 0.8966058974999843 1.7650491074999173 1.5834788725000943 6.7 6.025 11.575 7.325 11.575 7.325 1.0 0.0 1.7183821733821734 0.7525063131313131 0.5203368161033863 0.26823495712530365
ps3ts cumt 4 1.0 0.0 1.0 0.0 0.7047913199999314 0.005090627499970068 0.7047913199999314 0.005090627499970068 1.0 0.0 13.0 0.0 13.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
ps3ts sl 1 9.0 8.5 9.0 8.5 0.7183392499999595 0.27955739249985906 0.8765470425000317 0.8161202762499364 3.4 1.9875 5.8 2.3 5.8 2.3 1.0 0.0 1.4895833333333333 0.7200000000000002 0.23679924508216751 0.36608199185411466
ps3ts sl 2 4.275 3.7 4.275 3.7 0.7261462400000436 0.2360079575000455 0.8362505574999801 1.0239755112498952 3.0 2.85 7.65 3.5 7.65 3.5 1.0 0.0 2.0669642857142856 2.515089285714286 0.33131065550705396 0.5287162231870048
ps3ts sl 3 1.8 1.45 1.8 1.45 0.8259983799999236 0.19887780750007808 1.2422441249999951 0.8431700112499255 5.55 3.3125 9.675 2.3625 9.675 2.3625 1.0 0.0 1.7185714285714284 0.8648511904761905 0.4927835946737681 0.2837484669116389
ps3ts sl 4 1.0 0.0 1.0 0.0 0.7098726724999936 0.005612408750003617 0.7098726724999936 0.005612408750003617 1.0 0.0 13.0 0.0 13.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0
