problem   pl1 pl1 pl1 pl1 pl1 pl1 pl1 pl1 pl2 pl2 pl2 pl2 pl2 pl2 pl2 pl2
   "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation" "Wait time" "Yield time" "Percent wait time" "Percent yield time" Size Length "Expansion factor" "Sub-Plan expansion deviation"
online_bounds AL PN                
"(2, 2)" 1.0 1.0 26.589867749999936 26.589867749999936   9.0 22.0 2.444444444444445 2.554951619459315 43.692436100006034 43.692436100006034   8.0 34.0 4.25 5.11998883927355
"(2, 2)" 1.0 2.0 15.30617755000004 42.16520699999984   10.0 16.0 1.6 0.699205898780101 56.39889144999961 100.37715844999866   9.0 39.0 4.333333333333333 3.840572873934304
"(2, 2)" 1.0 3.0 8.418269499999724 50.63368600000035   7.0 12.0 1.714285714285714 0.7559289460184544 24.743772050000075 125.4863284000048   6.0 21.0 3.5 3.563705936241092
"(2, 2)" 1.0 4.0 8.839305600000102 59.56695649999938   8.0 13.0 1.625 0.7440238091428449 48.89113355000029 175.5759658000061   7.0 34.0 4.857142857142857 3.38765264987284
"(2, 2)" 2.0 1.0 11.00490030000037 11.00490030000037   9.0 19.0 2.111111111111111 1.964971020425266 3.835695050000595 3.835695050000595   7.0 17.0 2.428571428571428 2.149196970742239
"(2, 2)" 2.0 2.0 4.364472100000057 15.465628500000545   9.0 15.0 1.666666666666667 0.8660254037844386 1.7987557000010383 5.728111300000307   7.0 13.0 1.857142857142857 0.6900655593423543
"(2, 2)" 3.0 1.0 5.456989000000249 5.456989000000249   1.0 18.0 1.0 0.0 1.487903799997639 1.487903799997639   1.0 14.0 1.0 0.0
"(2, 4)" 1.0 1.0 20.836530149999845 20.836530149999845   4.0 15.0 3.75 3.593976442141304 39.57237094999482 39.57237094999482   4.0 30.0 7.5 5.744562646538029
"(2, 4)" 1.0 2.0 9.944330400000212 30.661249599999962   5.0 9.0 1.8 0.8366600265340756 8.822159299999841 48.44502274999695   4.0 8.0 2.0 2.0
"(2, 4)" 1.0 3.0 5.726942849999773 36.427777400000195   5.0 9.0 1.8 0.8366600265340756 31.129990950000092 79.7455542000016   4.0 27.0 6.75 4.031128874149275
"(2, 4)" 1.0 4.0 4.654582399999526 41.24288314999866   5.0 7.0 1.4 0.5477225575051661 10.552209149999955 90.28619095000113   5.0 12.0 2.4 2.607680962081059
"(2, 4)" 1.0 5.0 1.8278516499996158 43.072947449999106   3.0 3.0 1.0 0.0 3.001488600000812 93.88459880000346   3.0 4.0 1.333333333333333 0.5773502691896257
"(2, 4)" 1.0 6.0 6.015622900000267 49.09394259999985   4.0 9.0 2.25 0.5 15.037803300000181 108.8818222000009   3.0 17.0 5.666666666666667 4.163331998932266
"(2, 4)" 1.0 7.0 4.575847699999997 53.66713219999983   4.0 7.0 1.75 0.9574271077563381 8.21374264999963 117.108542850001   3.0 10.0 3.333333333333333 3.214550253664318
"(2, 4)" 1.0 8.0 5.4622422500006 59.13654349999965   4.0 8.0 2.0 1.414213562373095 23.584528999998838 141.0974944499972   4.0 24.0 6.0 3.464101615137754
"(2, 4)" 2.0 1.0 10.914238150000244 10.914238150000244   9.0 19.0 2.111111111111111 1.964971020425266 3.8327250000020285 3.8327250000020285   7.0 17.0 2.428571428571428 2.149196970742239
"(2, 4)" 2.0 2.0 4.366359600000351 15.500433449999745   9.0 15.0 1.666666666666667 0.8660254037844386 1.792864100000429 5.777889400000191   7.0 13.0 1.857142857142857 0.6900655593423543
"(2, 4)" 3.0 1.0 5.43500114999938 5.43500114999938   1.0 18.0 1.0 0.0 1.483103350001329 1.483103350001329   1.0 14.0 1.0 0.0
"(2, 6)" 1.0 1.0 19.373681549999986 19.373681549999986   3.0 13.0 4.333333333333333 3.214550253664318 10.066857949999644 10.066857949999644   2.0 8.0 4.0 4.242640687119285
"(2, 6)" 1.0 2.0 10.940570599999745 30.421332249999864   3.0 11.0 3.666666666666667 4.618802153517007 27.532232849998877 37.73814560000392   3.0 25.0 8.333333333333334 12.70170592217177
"(2, 6)" 1.0 3.0 4.265793400000348 34.52482859999961   3.0 7.0 2.333333333333333 0.5773502691896257 2.841141599999219 40.663285050003424   3.0 3.0 1.0 0.0
"(2, 6)" 1.0 4.0 3.5141574499998565 38.11426974999836   3.0 6.0 2.0 1.0 15.681389899999205 56.48667240000373   3.0 18.0 6.0 4.58257569495584
"(2, 6)" 1.0 5.0 2.492610849999892 40.61086125000008   3.0 4.0 1.333333333333333 0.5773502691896257 14.870742450000758 71.47849465000036   3.0 17.0 5.666666666666667 4.163331998932266
"(2, 6)" 1.0 6.0 4.010684299999866 44.642924200001346   4.0 6.0 1.5 0.5773502691896257 2.965560850000088 74.60954080000147   3.0 4.0 1.333333333333333 0.5773502691896257
"(2, 6)" 1.0 7.0 1.1631346500001594 45.89461035000275   2.0 2.0 1.0 0.0 1.6153915499996856 76.36388890000057   2.0 3.0 1.5 0.7071067811865476
"(2, 6)" 1.0 8.0 1.533523599999853 47.45682385000262   2.0 3.0 1.5 0.7071067811865476 1.4009159999991425 77.85047329999998   2.0 2.0 1.0 0.0
"(2, 6)" 1.0 9.0 2.291941950000023 49.78240820000018   2.0 4.0 2.0 1.414213562373095 13.614098200004264 91.6862799000005   2.0 16.0 8.0 1.414213562373095
"(2, 6)" 1.0 10.0 5.011835200000405 54.85000225000039   3.0 8.0 2.666666666666667 2.081665999466133 6.692004250000537 98.41952645000151   2.0 9.0 4.5 3.535533905932738
